idx,score,metric_name
0,99,edit_similarity
1,90,edit_similarity
2,34,edit_similarity
3,84,edit_similarity
4,95,edit_similarity
5,95,edit_similarity
6,80,edit_similarity
7,76,edit_similarity
8,98,edit_similarity
9,95,edit_similarity
10,82,edit_similarity
11,90,edit_similarity
12,61,edit_similarity
13,97,edit_similarity
14,95,edit_similarity
15,67,edit_similarity
16,94,edit_similarity
17,84,edit_similarity
18,45,edit_similarity
19,86,edit_similarity
20,67,edit_similarity
21,54,edit_similarity
22,95,edit_similarity
23,80,edit_similarity
24,62,edit_similarity
25,80,edit_similarity
26,85,edit_similarity
27,24,edit_similarity
28,100,edit_similarity
29,89,edit_similarity
30,53,edit_similarity
31,32,edit_similarity
32,89,edit_similarity
33,81,edit_similarity
34,100,edit_similarity
35,51,edit_similarity
36,30,edit_similarity
37,34,edit_similarity
38,90,edit_similarity
39,90,edit_similarity
40,32,edit_similarity
41,27,edit_similarity
42,56,edit_similarity
43,83,edit_similarity
44,89,edit_similarity
45,77,edit_similarity
46,97,edit_similarity
47,58,edit_similarity
48,97,edit_similarity
49,73,edit_similarity
50,36,edit_similarity
51,43,edit_similarity
52,19,edit_similarity
53,55,edit_similarity
54,27,edit_similarity
55,40,edit_similarity
56,87,edit_similarity
57,96,edit_similarity
58,97,edit_similarity
59,28,edit_similarity
60,31,edit_similarity
61,74,edit_similarity
62,45,edit_similarity
63,88,edit_similarity
64,100,edit_similarity
65,97,edit_similarity
66,93,edit_similarity
67,85,edit_similarity
68,100,edit_similarity
69,58,edit_similarity
70,90,edit_similarity
71,48,edit_similarity
72,76,edit_similarity
73,90,edit_similarity
74,97,edit_similarity
75,77,edit_similarity
76,34,edit_similarity
77,100,edit_similarity
78,91,edit_similarity
79,90,edit_similarity
80,30,edit_similarity
81,94,edit_similarity
82,33,edit_similarity
83,94,edit_similarity
84,92,edit_similarity
85,94,edit_similarity
86,63,edit_similarity
87,15,edit_similarity
88,80,edit_similarity
89,43,edit_similarity
90,80,edit_similarity
91,86,edit_similarity
92,94,edit_similarity
93,90,edit_similarity
94,75,edit_similarity
95,91,edit_similarity
96,79,edit_similarity
97,96,edit_similarity
98,91,edit_similarity
99,20,edit_similarity
100,79,edit_similarity
101,62,edit_similarity
102,83,edit_similarity
103,95,edit_similarity
104,78,edit_similarity
105,90,edit_similarity
106,26,edit_similarity
107,15,edit_similarity
108,95,edit_similarity
109,79,edit_similarity
110,92,edit_similarity
111,13,edit_similarity
112,33,edit_similarity
113,46,edit_similarity
114,51,edit_similarity
115,95,edit_similarity
116,75,edit_similarity
117,87,edit_similarity
118,26,edit_similarity
