idx,score,metric_name
0,25.0,codebleu
1,39.248568872410615,codebleu
2,11.59054841616875,codebleu
3,64.19286129883564,codebleu
4,31.925484440852458,codebleu
5,25.0,codebleu
6,25.0,codebleu
7,25.0,codebleu
8,25.0,codebleu
9,25.0,codebleu
10,25.93062266896089,codebleu
11,36.71138974055986,codebleu
12,35.2268597250303,codebleu
13,28.90091456582593,codebleu
14,28.24104163627589,codebleu
15,28.125,codebleu
16,21.175237714028295,codebleu
17,25.0,codebleu
18,25.0,codebleu
19,25.0,codebleu
20,46.44827648921901,codebleu
21,30.924659700727986,codebleu
22,36.293884852539705,codebleu
23,27.17735594735855,codebleu
24,25.0,codebleu
25,33.66421561486438,codebleu
26,25.0,codebleu
27,25.0,codebleu
28,25.0,codebleu
29,45.27234433933038,codebleu
30,25.0,codebleu
31,25.0,codebleu
32,25.0,codebleu
33,76.43161313935813,codebleu
34,19.62721818587304,codebleu
35,25.0,codebleu
36,25.0,codebleu
37,36.293884852539705,codebleu
38,38.8769216793579,codebleu
39,35.49691301228103,codebleu
40,30.813566203675553,codebleu
41,25.429699587131072,codebleu
42,25.0,codebleu
43,31.25,codebleu
44,36.383643062074235,codebleu
45,25.0,codebleu
46,28.228269410455376,codebleu
47,33.32136612380235,codebleu
48,33.32136612380235,codebleu
49,25.0,codebleu
50,25.0,codebleu
51,25.0,codebleu
52,25.0,codebleu
53,32.98598256517086,codebleu
54,36.293884852539705,codebleu
55,26.409771596452657,codebleu
56,25.0,codebleu
57,25.0,codebleu
58,25.0,codebleu
59,25.0,codebleu
60,50.0,codebleu
61,25.0,codebleu
62,25.0,codebleu
63,25.0,codebleu
64,25.0,codebleu
65,6.98810115958676,codebleu
66,36.293884852539705,codebleu
67,42.22475934860109,codebleu
68,25.0,codebleu
69,25.0,codebleu
70,25.0,codebleu
71,25.0,codebleu
72,25.0,codebleu
73,17.54388485253971,codebleu
74,7.8015985990813785,codebleu
75,25.0,codebleu
76,25.0,codebleu
77,25.0,codebleu
78,33.66941149612705,codebleu
79,14.571366123802349,codebleu
80,55.53941064735807,codebleu
81,29.74223270798413,codebleu
82,25.0,codebleu
83,44.62721818587304,codebleu
84,27.17735594735855,codebleu
85,26.52135847200724,codebleu
86,38.67388174950208,codebleu
87,25.0,codebleu
88,25.0,codebleu
89,25.0,codebleu
90,7.939640925535338,codebleu
91,76.43161313935813,codebleu
92,25.0,codebleu
93,25.0,codebleu
94,11.59054841616875,codebleu
95,36.56237083256545,codebleu
96,27.415915451410815,codebleu
97,3.8664810281911572,codebleu
98,25.0,codebleu
99,4.166666666666666,codebleu
100,25.0,codebleu
101,25.0,codebleu
102,12.007215082835415,codebleu
103,100.0,codebleu
104,25.0,codebleu
105,35.08190220574395,codebleu
106,33.33333333333333,codebleu
107,25.0,codebleu
108,19.62721818587304,codebleu
109,6.4515456874401,codebleu
110,25.0,codebleu
111,25.0,codebleu
112,28.90091456582593,codebleu
113,25.0,codebleu
114,25.0,codebleu
115,31.925484440852458,codebleu
116,25.0,codebleu
117,25.0,codebleu
118,25.0,codebleu
119,25.0,codebleu
120,25.0,codebleu
121,52.67572517563745,codebleu
122,25.0,codebleu
123,25.0,codebleu
124,26.85166777301192,codebleu
125,25.0,codebleu
126,25.0,codebleu
127,4.565600090120243,codebleu
128,76.43161313935813,codebleu
129,25.0,codebleu
130,6.37302717050995,codebleu
131,25.0,codebleu
132,25.0,codebleu
133,35.77485939910913,codebleu
134,56.71138974055986,codebleu
135,25.0,codebleu
136,26.52135847200724,codebleu
137,31.53552859273927,codebleu
138,16.29388485253971,codebleu
139,31.066813017461786,codebleu
140,32.98598256517086,codebleu
141,55.53941064735807,codebleu
142,24.09054841616875,codebleu
143,32.98598256517086,codebleu
144,6.232266756786909,codebleu
145,28.125,codebleu
146,27.77777777777778,codebleu
147,25.0,codebleu
148,25.0,codebleu
149,35.08190220574395,codebleu
150,34.85469180534058,codebleu
151,25.0,codebleu
152,14.571366123802349,codebleu
153,12.488032790469013,codebleu
154,25.0,codebleu
155,25.0,codebleu
156,25.0,codebleu
157,50.920158114961,codebleu
158,40.6374577612995,codebleu
159,25.0,codebleu
160,25.0,codebleu
161,28.846153846153843,codebleu
162,25.0,codebleu
163,10.34054841616875,codebleu
164,25.0,codebleu
165,16.29388485253971,codebleu
166,8.333333333333332,codebleu
167,25.0,codebleu
168,32.98598256517086,codebleu
169,25.0,codebleu
170,25.0,codebleu
171,35.08190220574395,codebleu
172,34.86770511277352,codebleu
173,25.0,codebleu
174,36.293884852539705,codebleu
175,33.32136612380235,codebleu
176,64.19286129883564,codebleu
177,25.0,codebleu
178,36.293884852539705,codebleu
179,10.184931093514676,codebleu
180,25.0,codebleu
181,35.08190220574395,codebleu
182,83.66561255075496,codebleu
183,33.33333333333333,codebleu
184,25.0,codebleu
185,25.0,codebleu
186,25.0,codebleu
187,25.0,codebleu
188,28.125,codebleu
189,25.0,codebleu
190,25.0,codebleu
191,27.985123743014533,codebleu
192,25.0,codebleu
193,6.501001841953835,codebleu
194,35.08190220574395,codebleu
195,25.0,codebleu
196,3.571428571428571,codebleu
197,29.767437206936474,codebleu
198,25.0,codebleu
199,26.894397999742726,codebleu
200,32.98598256517086,codebleu
201,34.496088272156555,codebleu
202,25.0,codebleu
203,28.329771044639333,codebleu
204,27.17735594735855,codebleu
205,29.767437206936474,codebleu
206,25.0,codebleu
207,30.704207461337884,codebleu
208,26.785714285714285,codebleu
209,25.0,codebleu
210,30.34054841616875,codebleu
211,25.0,codebleu
212,25.0,codebleu
213,25.0,codebleu
214,25.0,codebleu
215,25.0,codebleu
216,36.293884852539705,codebleu
217,36.293884852539705,codebleu
218,25.0,codebleu
219,25.0,codebleu
220,27.729193211290266,codebleu
221,61.293884852539705,codebleu
222,25.0,codebleu
223,25.0,codebleu
224,25.0,codebleu
225,25.0,codebleu
226,54.93938273711537,codebleu
227,29.604547218036682,codebleu
228,26.52135847200724,codebleu
229,25.0,codebleu
230,38.67388174950208,codebleu
231,29.767437206936474,codebleu
232,100.0,codebleu
233,98.64354022507939,codebleu
234,44.62721818587304,codebleu
235,25.0,codebleu
236,38.65333077717252,codebleu
237,30.924659700727986,codebleu
238,25.0,codebleu
239,25.0,codebleu
240,25.0,codebleu
241,76.43161313935813,codebleu
242,37.96759562764917,codebleu
243,25.0,codebleu
244,36.293884852539705,codebleu
245,25.0,codebleu
246,30.102588490646877,codebleu
247,14.886002961623296,codebleu
248,50.0,codebleu
249,76.43161313935813,codebleu
250,25.0,codebleu
251,30.0,codebleu
252,30.34054841616875,codebleu
253,25.0,codebleu
254,25.0,codebleu
255,25.920158114961,codebleu
256,32.14285714285714,codebleu
257,26.84914604188967,codebleu
258,25.0,codebleu
259,32.882684575690874,codebleu
260,19.62721818587304,codebleu
261,25.0,codebleu
262,13.101597760181344,codebleu
263,25.0,codebleu
264,19.62721818587304,codebleu
265,25.0,codebleu
266,25.0,codebleu
267,25.0,codebleu
268,55.27234433933038,codebleu
269,69.34239184230412,codebleu
270,39.285714285714285,codebleu
271,56.71138974055986,codebleu
272,42.110580966034064,codebleu
273,30.34054841616875,codebleu
274,25.0,codebleu
275,30.34054841616875,codebleu
276,39.068341583709596,codebleu
277,55.53941064735807,codebleu
278,25.0,codebleu
279,65.8113883008419,codebleu
280,25.0,codebleu
281,25.0,codebleu
282,25.0,codebleu
283,38.44551720184081,codebleu
284,25.0,codebleu
285,14.571366123802349,codebleu
286,28.274859399109133,codebleu
287,28.90816026149061,codebleu
288,25.0,codebleu
289,25.0,codebleu
290,8.101597760181342,codebleu
291,30.555555555555557,codebleu
292,36.293884852539705,codebleu
293,25.0,codebleu
294,19.62721818587304,codebleu
295,25.0,codebleu
296,35.08190220574395,codebleu
297,26.574551512684696,codebleu
298,25.0,codebleu
299,25.0,codebleu
300,25.0,codebleu
301,28.90091456582593,codebleu
302,28.228269410455376,codebleu
303,25.0,codebleu
304,25.0,codebleu
305,64.19286129883564,codebleu
306,76.43161313935813,codebleu
307,25.0,codebleu
308,29.49158668638957,codebleu
309,30.924659700727986,codebleu
310,30.08682478162767,codebleu
311,5.579376376859156,codebleu
