idx,score,metric_name
0,76.43161313935813,codebleu
1,76.43161313935813,codebleu
2,24.09054841616875,codebleu
3,64.19286129883564,codebleu
4,98.64354022507939,codebleu
5,100.0,codebleu
6,76.43161313935813,codebleu
7,64.19286129883564,codebleu
8,64.19286129883564,codebleu
9,61.293884852539705,codebleu
10,25.93062266896089,codebleu
11,64.19286129883564,codebleu
12,41.17708824396193,codebleu
13,44.58619977687237,codebleu
14,35.18493109351468,codebleu
15,36.293884852539705,codebleu
16,76.43161313935813,codebleu
17,55.53941064735807,codebleu
18,25.0,codebleu
19,76.43161313935813,codebleu
20,61.725163604095435,codebleu
21,60.330181380256874,codebleu
22,76.43161313935813,codebleu
23,100.0,codebleu
24,76.43161313935813,codebleu
25,61.293884852539705,codebleu
26,65.8113883008419,codebleu
27,61.293884852539705,codebleu
28,25.0,codebleu
29,100.0,codebleu
30,40.0,codebleu
31,40.94427576307549,codebleu
32,76.43161313935813,codebleu
33,17.84054841616875,codebleu
34,76.43161313935813,codebleu
35,61.293884852539705,codebleu
36,31.268916813137782,codebleu
37,31.554660151439464,codebleu
38,31.712708871292456,codebleu
39,98.64354022507939,codebleu
40,55.53941064735807,codebleu
41,10.521964366125165,codebleu
42,32.445206370628945,codebleu
43,61.293884852539705,codebleu
44,36.383643062074235,codebleu
45,30.924659700727986,codebleu
46,100.0,codebleu
47,35.34215881481605,codebleu
48,33.104785724788634,codebleu
49,52.88145969326554,codebleu
50,30.0,codebleu
51,55.53941064735807,codebleu
52,28.846153846153843,codebleu
53,32.088159028286555,codebleu
54,31.402665351666155,codebleu
55,25.0,codebleu
56,65.8113883008419,codebleu
57,100.0,codebleu
58,64.19286129883564,codebleu
59,25.0,codebleu
60,50.0,codebleu
61,52.16797907613464,codebleu
62,25.0,codebleu
63,50.0,codebleu
64,55.53941064735807,codebleu
65,100.0,codebleu
66,76.43161313935813,codebleu
67,76.43161313935813,codebleu
68,25.0,codebleu
69,65.77096327087555,codebleu
70,55.53941064735807,codebleu
71,28.57142857142857,codebleu
72,26.202160042168813,codebleu
73,59.53446692932063,codebleu
74,100.0,codebleu
75,32.51483820015056,codebleu
76,28.125,codebleu
77,32.98598256517086,codebleu
78,100.0,codebleu
79,98.64354022507939,codebleu
80,55.53941064735807,codebleu
81,100.0,codebleu
82,25.0,codebleu
83,76.43161313935813,codebleu
