idx,score,metric_name
0,37,edit_similarity
1,90,edit_similarity
2,33,edit_similarity
3,84,edit_similarity
4,95,edit_similarity
5,24,edit_similarity
6,25,edit_similarity
7,28,edit_similarity
8,30,edit_similarity
9,80,edit_similarity
10,20,edit_similarity
11,24,edit_similarity
12,31,edit_similarity
13,32,edit_similarity
14,29,edit_similarity
15,22,edit_similarity
16,75,edit_similarity
17,84,edit_similarity
18,31,edit_similarity
19,86,edit_similarity
20,65,edit_similarity
21,43,edit_similarity
22,95,edit_similarity
23,30,edit_similarity
24,29,edit_similarity
25,80,edit_similarity
26,85,edit_similarity
27,39,edit_similarity
28,27,edit_similarity
29,30,edit_similarity
30,35,edit_similarity
31,17,edit_similarity
32,46,edit_similarity
33,81,edit_similarity
34,31,edit_similarity
35,31,edit_similarity
36,26,edit_similarity
37,32,edit_similarity
38,26,edit_similarity
39,90,edit_similarity
40,31,edit_similarity
41,27,edit_similarity
42,30,edit_similarity
43,34,edit_similarity
44,91,edit_similarity
45,38,edit_similarity
46,84,edit_similarity
47,58,edit_similarity
48,61,edit_similarity
49,73,edit_similarity
50,24,edit_similarity
51,24,edit_similarity
52,18,edit_similarity
53,55,edit_similarity
54,27,edit_similarity
55,37,edit_similarity
56,63,edit_similarity
57,96,edit_similarity
58,85,edit_similarity
59,33,edit_similarity
60,31,edit_similarity
61,16,edit_similarity
62,24,edit_similarity
63,15,edit_similarity
64,81,edit_similarity
65,97,edit_similarity
66,28,edit_similarity
67,60,edit_similarity
68,100,edit_similarity
69,81,edit_similarity
70,90,edit_similarity
71,25,edit_similarity
72,34,edit_similarity
73,90,edit_similarity
74,97,edit_similarity
75,65,edit_similarity
76,30,edit_similarity
77,44,edit_similarity
78,95,edit_similarity
79,34,edit_similarity
80,31,edit_similarity
81,79,edit_similarity
82,40,edit_similarity
83,65,edit_similarity
84,92,edit_similarity
85,94,edit_similarity
86,28,edit_similarity
87,31,edit_similarity
88,80,edit_similarity
89,47,edit_similarity
90,83,edit_similarity
91,28,edit_similarity
92,72,edit_similarity
93,90,edit_similarity
94,75,edit_similarity
95,28,edit_similarity
96,90,edit_similarity
97,96,edit_similarity
98,91,edit_similarity
99,20,edit_similarity
100,20,edit_similarity
101,68,edit_similarity
102,83,edit_similarity
103,95,edit_similarity
104,87,edit_similarity
105,32,edit_similarity
106,34,edit_similarity
107,26,edit_similarity
108,90,edit_similarity
109,79,edit_similarity
110,92,edit_similarity
111,28,edit_similarity
112,32,edit_similarity
113,27,edit_similarity
114,27,edit_similarity
115,95,edit_similarity
116,22,edit_similarity
117,87,edit_similarity
118,93,edit_similarity
119,30,edit_similarity
120,58,edit_similarity
121,95,edit_similarity
122,81,edit_similarity
123,90,edit_similarity
124,94,edit_similarity
125,30,edit_similarity
126,67,edit_similarity
127,89,edit_similarity
128,90,edit_similarity
129,24,edit_similarity
130,95,edit_similarity
131,37,edit_similarity
132,22,edit_similarity
133,53,edit_similarity
134,87,edit_similarity
135,31,edit_similarity
136,55,edit_similarity
137,28,edit_similarity
138,62,edit_similarity
139,65,edit_similarity
140,100,edit_similarity
141,65,edit_similarity
142,22,edit_similarity
143,100,edit_similarity
144,20,edit_similarity
145,60,edit_similarity
146,27,edit_similarity
147,17,edit_similarity
148,32,edit_similarity
149,51,edit_similarity
150,21,edit_similarity
151,61,edit_similarity
152,82,edit_similarity
153,22,edit_similarity
154,23,edit_similarity
155,30,edit_similarity
156,62,edit_similarity
157,51,edit_similarity
158,31,edit_similarity
159,30,edit_similarity
160,42,edit_similarity
161,86,edit_similarity
162,81,edit_similarity
163,83,edit_similarity
164,28,edit_similarity
165,75,edit_similarity
166,76,edit_similarity
167,89,edit_similarity
168,21,edit_similarity
169,89,edit_similarity
170,88,edit_similarity
171,31,edit_similarity
172,75,edit_similarity
173,31,edit_similarity
174,63,edit_similarity
175,82,edit_similarity
176,85,edit_similarity
177,45,edit_similarity
178,24,edit_similarity
179,31,edit_similarity
180,80,edit_similarity
181,30,edit_similarity
182,61,edit_similarity
183,60,edit_similarity
184,19,edit_similarity
185,29,edit_similarity
186,86,edit_similarity
187,29,edit_similarity
188,92,edit_similarity
189,82,edit_similarity
190,24,edit_similarity
191,29,edit_similarity
192,81,edit_similarity
193,70,edit_similarity
194,91,edit_similarity
195,61,edit_similarity
196,0,edit_similarity
197,91,edit_similarity
198,81,edit_similarity
199,95,edit_similarity
200,26,edit_similarity
201,82,edit_similarity
202,26,edit_similarity
203,24,edit_similarity
204,33,edit_similarity
205,70,edit_similarity
206,26,edit_similarity
207,89,edit_similarity
208,28,edit_similarity
209,89,edit_similarity
210,0,edit_similarity
211,25,edit_similarity
212,96,edit_similarity
213,95,edit_similarity
214,93,edit_similarity
215,39,edit_similarity
216,16,edit_similarity
217,28,edit_similarity
218,23,edit_similarity
219,36,edit_similarity
220,87,edit_similarity
221,29,edit_similarity
222,100,edit_similarity
223,91,edit_similarity
224,26,edit_similarity
225,25,edit_similarity
226,28,edit_similarity
227,95,edit_similarity
228,74,edit_similarity
229,65,edit_similarity
230,61,edit_similarity
231,31,edit_similarity
232,93,edit_similarity
233,91,edit_similarity
234,60,edit_similarity
235,36,edit_similarity
236,80,edit_similarity
237,66,edit_similarity
238,23,edit_similarity
239,53,edit_similarity
240,74,edit_similarity
241,90,edit_similarity
242,81,edit_similarity
243,19,edit_similarity
244,94,edit_similarity
245,94,edit_similarity
246,67,edit_similarity
247,95,edit_similarity
248,41,edit_similarity
249,94,edit_similarity
250,17,edit_similarity
251,29,edit_similarity
252,23,edit_similarity
253,78,edit_similarity
254,94,edit_similarity
255,100,edit_similarity
256,31,edit_similarity
257,30,edit_similarity
258,96,edit_similarity
259,35,edit_similarity
260,93,edit_similarity
261,27,edit_similarity
262,70,edit_similarity
263,29,edit_similarity
264,75,edit_similarity
265,36,edit_similarity
266,75,edit_similarity
267,28,edit_similarity
268,75,edit_similarity
269,92,edit_similarity
270,29,edit_similarity
271,77,edit_similarity
272,27,edit_similarity
273,76,edit_similarity
274,35,edit_similarity
275,48,edit_similarity
276,70,edit_similarity
277,28,edit_similarity
278,31,edit_similarity
279,85,edit_similarity
280,93,edit_similarity
281,32,edit_similarity
282,79,edit_similarity
283,25,edit_similarity
284,70,edit_similarity
285,23,edit_similarity
286,25,edit_similarity
287,59,edit_similarity
288,33,edit_similarity
289,28,edit_similarity
290,68,edit_similarity
291,57,edit_similarity
292,87,edit_similarity
293,25,edit_similarity
294,95,edit_similarity
295,36,edit_similarity
296,88,edit_similarity
297,88,edit_similarity
298,28,edit_similarity
299,27,edit_similarity
300,31,edit_similarity
301,15,edit_similarity
302,97,edit_similarity
303,23,edit_similarity
304,93,edit_similarity
305,87,edit_similarity
306,27,edit_similarity
307,88,edit_similarity
308,88,edit_similarity
309,30,edit_similarity
310,92,edit_similarity
311,20,edit_similarity
