idx,score,metric_name
0,25.0,codebleu
1,76.43161313935813,codebleu
2,25.0,codebleu
3,31.71138974055986,codebleu
4,98.64354022507939,codebleu
5,25.0,codebleu
6,37.5,codebleu
7,25.0,codebleu
8,25.0,codebleu
9,61.293884852539705,codebleu
10,25.0,codebleu
11,25.0,codebleu
12,25.0,codebleu
13,25.0,codebleu
14,25.0,codebleu
15,25.0,codebleu
16,37.960551519206376,codebleu
17,55.53941064735807,codebleu
18,31.25,codebleu
19,76.43161313935813,codebleu
20,47.09853787398147,codebleu
21,58.694860573792404,codebleu
22,76.43161313935813,codebleu
23,25.0,codebleu
24,32.445206370628945,codebleu
25,61.293884852539705,codebleu
26,65.8113883008419,codebleu
27,30.34054841616875,codebleu
28,25.0,codebleu
29,25.0,codebleu
30,25.0,codebleu
31,25.0,codebleu
32,25.0,codebleu
33,76.43161313935813,codebleu
34,25.0,codebleu
35,37.5,codebleu
36,26.050107776754537,codebleu
37,31.554660151439464,codebleu
38,25.0,codebleu
39,98.64354022507939,codebleu
40,28.798808867010255,codebleu
41,10.521964366125165,codebleu
42,37.5,codebleu
43,25.0,codebleu
44,100.0,codebleu
45,30.924659700727986,codebleu
46,60.85592604054384,codebleu
47,35.34215881481605,codebleu
48,26.32030826239662,codebleu
49,14.481924220401837,codebleu
50,25.0,codebleu
51,25.0,codebleu
52,25.0,codebleu
53,32.088159028286555,codebleu
54,31.042011448513712,codebleu
55,25.0,codebleu
56,32.98598256517086,codebleu
57,100.0,codebleu
58,41.71138974055986,codebleu
59,3.125,codebleu
60,50.0,codebleu
61,25.0,codebleu
62,25.0,codebleu
63,25.0,codebleu
64,55.53941064735807,codebleu
65,100.0,codebleu
66,25.0,codebleu
67,30.27026187622871,codebleu
68,76.43161313935813,codebleu
69,32.37189556398392,codebleu
70,55.53941064735807,codebleu
71,25.0,codebleu
72,25.0,codebleu
73,59.53446692932063,codebleu
74,100.0,codebleu
75,15.056096832337499,codebleu
76,25.0,codebleu
77,32.98598256517086,codebleu
78,87.99178428257963,codebleu
79,6.25,codebleu
80,12.5,codebleu
81,35.63983820015056,codebleu
82,22.120350038055715,codebleu
83,42.86780026265396,codebleu
84,100.0,codebleu
85,76.43161313935813,codebleu
86,25.0,codebleu
87,25.0,codebleu
88,55.53941064735807,codebleu
89,30.0,codebleu
90,62.99178428257963,codebleu
91,25.0,codebleu
92,17.54388485253971,codebleu
93,100.0,codebleu
94,61.293884852539705,codebleu
95,25.0,codebleu
96,64.71091316413796,codebleu
97,67.78385641204697,codebleu
98,100.0,codebleu
99,8.712121212121213,codebleu
100,25.0,codebleu
101,36.59054841616875,codebleu
102,20.34054841616875,codebleu
103,100.0,codebleu
104,76.43161313935813,codebleu
105,25.0,codebleu
106,25.0,codebleu
107,8.333333333333332,codebleu
108,61.293884852539705,codebleu
109,45.962455869840454,codebleu
110,64.19286129883564,codebleu
111,4.166666666666666,codebleu
112,25.0,codebleu
113,12.5,codebleu
114,27.77777777777778,codebleu
115,98.64354022507939,codebleu
116,37.5,codebleu
117,76.43161313935813,codebleu
118,98.64354022507939,codebleu
119,25.0,codebleu
120,63.570160151822876,codebleu
121,98.64354022507939,codebleu
122,65.42259229362901,codebleu
123,20.764752706841065,codebleu
124,100.0,codebleu
125,1.5625,codebleu
126,40.46422326665949,codebleu
127,39.977689326701594,codebleu
128,76.43161313935813,codebleu
129,25.0,codebleu
130,100.0,codebleu
131,28.125,codebleu
132,25.0,codebleu
133,27.409468295575074,codebleu
134,56.71138974055986,codebleu
135,25.0,codebleu
136,34.53446692932063,codebleu
137,25.0,codebleu
138,16.29388485253971,codebleu
139,40.5137683697352,codebleu
140,65.8113883008419,codebleu
141,55.53941064735807,codebleu
142,25.0,codebleu
143,65.8113883008419,codebleu
144,25.0,codebleu
145,40.625,codebleu
146,30.555555555555557,codebleu
147,25.0,codebleu
148,25.0,codebleu
149,35.0,codebleu
150,35.9404975046957,codebleu
151,34.53446692932063,codebleu
152,98.64354022507939,codebleu
153,25.0,codebleu
154,25.0,codebleu
155,37.5,codebleu
156,15.017794695230918,codebleu
157,50.920158114961,codebleu
158,25.0,codebleu
159,37.5,codebleu
160,50.0,codebleu
161,69.2962808666558,codebleu
162,76.43161313935813,codebleu
163,39.626262701883036,codebleu
164,25.0,codebleu
165,24.41888485253971,codebleu
166,55.53941064735807,codebleu
167,98.64354022507939,codebleu
168,25.0,codebleu
169,55.53941064735807,codebleu
170,55.53941064735807,codebleu
171,25.0,codebleu
172,33.375311534841785,codebleu
173,25.0,codebleu
174,33.12740473337157,codebleu
175,69.34239184230412,codebleu
176,64.19286129883564,codebleu
177,33.12740473337157,codebleu
178,37.5,codebleu
179,6.25,codebleu
180,60.10257752338312,codebleu
181,32.445206370628945,codebleu
182,48.29326920209487,codebleu
183,33.33333333333333,codebleu
184,16.07142857142857,codebleu
185,8.333333333333332,codebleu
186,76.43161313935813,codebleu
187,6.25,codebleu
188,64.19286129883564,codebleu
189,78.11706625951746,codebleu
190,30.0,codebleu
191,1.7857142857142856,codebleu
192,33.33333333333333,codebleu
193,17.141571622787406,codebleu
194,76.43161313935813,codebleu
195,61.293884852539705,codebleu
196,25.0,codebleu
197,61.293884852539705,codebleu
198,36.293884852539705,codebleu
199,100.0,codebleu
200,25.0,codebleu
201,51.29415810596396,codebleu
202,25.0,codebleu
203,30.555555555555557,codebleu
204,50.36152724045908,codebleu
205,29.50857104736163,codebleu
206,25.0,codebleu
207,78.11706625951746,codebleu
208,25.0,codebleu
209,43.31356620367555,codebleu
210,25.0,codebleu
211,25.0,codebleu
212,100.0,codebleu
213,98.64354022507939,codebleu
214,100.0,codebleu
215,31.497258222369553,codebleu
216,25.0,codebleu
217,37.5,codebleu
218,25.0,codebleu
219,17.84054841616875,codebleu
220,64.19286129883564,codebleu
221,30.34054841616875,codebleu
222,55.53941064735807,codebleu
223,100.0,codebleu
224,17.7535109883053,codebleu
225,25.0,codebleu
226,5.833333333333333,codebleu
227,100.0,codebleu
228,17.54388485253971,codebleu
229,25.0,codebleu
230,55.34054841616876,codebleu
231,13.673881749502081,codebleu
232,100.0,codebleu
233,98.64354022507939,codebleu
234,44.62721818587304,codebleu
235,3.571428571428571,codebleu
236,76.43161313935813,codebleu
237,20.315257553735172,codebleu
238,25.0,codebleu
239,25.0,codebleu
240,50.0,codebleu
241,76.43161313935813,codebleu
242,63.56522037702622,codebleu
243,37.5,codebleu
244,76.43161313935813,codebleu
245,100.0,codebleu
246,16.811339270751642,codebleu
247,76.43161313935813,codebleu
248,50.0,codebleu
249,76.43161313935813,codebleu
250,25.0,codebleu
251,3.125,codebleu
252,12.5,codebleu
253,54.34239184230412,codebleu
254,76.43161313935813,codebleu
255,98.64354022507939,codebleu
256,5.0,codebleu
257,25.0,codebleu
258,98.64354022507939,codebleu
259,25.0,codebleu
260,76.43161313935813,codebleu
261,12.5,codebleu
262,58.26475270684106,codebleu
263,37.5,codebleu
264,76.43161313935813,codebleu
265,25.0,codebleu
266,34.09054841616875,codebleu
267,25.0,codebleu
268,70.27234433933039,codebleu
269,98.64354022507939,codebleu
270,25.0,codebleu
271,56.71138974055986,codebleu
272,25.0,codebleu
273,61.293884852539705,codebleu
274,25.0,codebleu
275,28.84321241477943,codebleu
276,53.908160261490615,codebleu
277,25.0,codebleu
278,25.0,codebleu
279,32.98598256517086,codebleu
280,61.293884852539705,codebleu
281,2.7777777777777777,codebleu
282,50.59239184230412,codebleu
