idx,score,metric_name
0,0.0,exact_match
1,1.0,exact_match
2,0.0,exact_match
3,0.0,exact_match
4,0.0,exact_match
5,0.0,exact_match
6,1.0,exact_match
7,0.0,exact_match
8,0.0,exact_match
9,0.0,exact_match
10,0.0,exact_match
11,0.0,exact_match
12,0.0,exact_match
13,0.0,exact_match
14,0.0,exact_match
15,0.0,exact_match
16,1.0,exact_match
17,1.0,exact_match
18,0.0,exact_match
19,0.0,exact_match
20,0.0,exact_match
21,0.0,exact_match
22,1.0,exact_match
23,0.0,exact_match
24,0.0,exact_match
25,0.0,exact_match
26,1.0,exact_match
27,0.0,exact_match
28,0.0,exact_match
29,0.0,exact_match
30,0.0,exact_match
31,0.0,exact_match
32,0.0,exact_match
33,0.0,exact_match
34,0.0,exact_match
35,0.0,exact_match
36,0.0,exact_match
37,0.0,exact_match
38,0.0,exact_match
39,1.0,exact_match
40,0.0,exact_match
41,0.0,exact_match
42,0.0,exact_match
43,0.0,exact_match
44,0.0,exact_match
45,0.0,exact_match
46,0.0,exact_match
47,0.0,exact_match
48,0.0,exact_match
49,0.0,exact_match
50,0.0,exact_match
51,0.0,exact_match
52,0.0,exact_match
53,0.0,exact_match
54,0.0,exact_match
55,0.0,exact_match
56,1.0,exact_match
57,0.0,exact_match
58,0.0,exact_match
59,0.0,exact_match
60,0.0,exact_match
61,0.0,exact_match
62,0.0,exact_match
63,0.0,exact_match
64,1.0,exact_match
65,0.0,exact_match
66,0.0,exact_match
67,0.0,exact_match
68,0.0,exact_match
69,0.0,exact_match
70,0.0,exact_match
71,0.0,exact_match
72,0.0,exact_match
73,0.0,exact_match
74,0.0,exact_match
75,0.0,exact_match
76,0.0,exact_match
77,0.0,exact_match
78,0.0,exact_match
79,0.0,exact_match
80,0.0,exact_match
81,0.0,exact_match
82,0.0,exact_match
83,0.0,exact_match
84,0.0,exact_match
85,0.0,exact_match
86,0.0,exact_match
87,0.0,exact_match
88,0.0,exact_match
89,0.0,exact_match
90,0.0,exact_match
91,0.0,exact_match
92,0.0,exact_match
93,0.0,exact_match
94,0.0,exact_match
95,0.0,exact_match
96,0.0,exact_match
97,0.0,exact_match
98,0.0,exact_match
99,0.0,exact_match
100,0.0,exact_match
101,0.0,exact_match
102,0.0,exact_match
103,0.0,exact_match
104,0.0,exact_match
105,0.0,exact_match
106,0.0,exact_match
107,0.0,exact_match
108,0.0,exact_match
109,0.0,exact_match
110,0.0,exact_match
111,0.0,exact_match
112,0.0,exact_match
113,0.0,exact_match
114,0.0,exact_match
115,0.0,exact_match
116,0.0,exact_match
117,1.0,exact_match
118,0.0,exact_match
119,0.0,exact_match
120,0.0,exact_match
121,1.0,exact_match
122,0.0,exact_match
123,0.0,exact_match
