idx,score,metric_name
0,37,edit_similarity
1,90,edit_similarity
2,52,edit_similarity
3,42,edit_similarity
4,48,edit_similarity
5,14,edit_similarity
6,80,edit_similarity
7,15,edit_similarity
8,34,edit_similarity
9,76,edit_similarity
10,16,edit_similarity
11,0,edit_similarity
12,37,edit_similarity
13,89,edit_similarity
14,55,edit_similarity
15,49,edit_similarity
16,94,edit_similarity
17,84,edit_similarity
18,28,edit_similarity
19,38,edit_similarity
20,7,edit_similarity
21,41,edit_similarity
22,95,edit_similarity
23,25,edit_similarity
24,32,edit_similarity
25,38,edit_similarity
26,85,edit_similarity
27,20,edit_similarity
28,25,edit_similarity
29,14,edit_similarity
30,24,edit_similarity
31,33,edit_similarity
32,9,edit_similarity
33,31,edit_similarity
34,92,edit_similarity
35,21,edit_similarity
36,27,edit_similarity
37,56,edit_similarity
38,33,edit_similarity
39,90,edit_similarity
40,32,edit_similarity
41,2,edit_similarity
42,41,edit_similarity
43,69,edit_similarity
44,89,edit_similarity
45,31,edit_similarity
46,38,edit_similarity
47,4,edit_similarity
48,27,edit_similarity
49,44,edit_similarity
50,22,edit_similarity
51,13,edit_similarity
52,20,edit_similarity
53,55,edit_similarity
54,17,edit_similarity
55,40,edit_similarity
56,87,edit_similarity
57,29,edit_similarity
58,67,edit_similarity
59,17,edit_similarity
60,31,edit_similarity
61,91,edit_similarity
62,7,edit_similarity
63,36,edit_similarity
64,81,edit_similarity
65,94,edit_similarity
66,24,edit_similarity
67,57,edit_similarity
68,34,edit_similarity
69,63,edit_similarity
70,27,edit_similarity
71,22,edit_similarity
72,22,edit_similarity
73,90,edit_similarity
74,87,edit_similarity
75,22,edit_similarity
76,34,edit_similarity
77,24,edit_similarity
78,58,edit_similarity
79,85,edit_similarity
80,17,edit_similarity
81,57,edit_similarity
82,34,edit_similarity
83,39,edit_similarity
84,85,edit_similarity
85,15,edit_similarity
86,26,edit_similarity
87,29,edit_similarity
88,31,edit_similarity
89,45,edit_similarity
90,42,edit_similarity
91,65,edit_similarity
92,19,edit_similarity
93,80,edit_similarity
94,64,edit_similarity
95,28,edit_similarity
96,55,edit_similarity
97,89,edit_similarity
98,25,edit_similarity
99,20,edit_similarity
100,35,edit_similarity
101,27,edit_similarity
102,49,edit_similarity
103,45,edit_similarity
104,47,edit_similarity
105,27,edit_similarity
106,81,edit_similarity
107,15,edit_similarity
108,33,edit_similarity
109,67,edit_similarity
110,34,edit_similarity
111,15,edit_similarity
112,33,edit_similarity
113,34,edit_similarity
114,6,edit_similarity
115,37,edit_similarity
116,75,edit_similarity
117,87,edit_similarity
118,27,edit_similarity
119,19,edit_similarity
120,32,edit_similarity
121,95,edit_similarity
122,0,edit_similarity
123,90,edit_similarity
124,46,edit_similarity
125,23,edit_similarity
126,30,edit_similarity
127,49,edit_similarity
128,27,edit_similarity
129,89,edit_similarity
130,76,edit_similarity
131,37,edit_similarity
132,70,edit_similarity
133,78,edit_similarity
134,28,edit_similarity
135,80,edit_similarity
136,29,edit_similarity
137,30,edit_similarity
138,62,edit_similarity
139,65,edit_similarity
140,35,edit_similarity
141,43,edit_similarity
142,33,edit_similarity
143,70,edit_similarity
144,84,edit_similarity
145,39,edit_similarity
146,50,edit_similarity
147,46,edit_similarity
148,19,edit_similarity
149,51,edit_similarity
150,49,edit_similarity
151,26,edit_similarity
152,74,edit_similarity
153,65,edit_similarity
154,70,edit_similarity
155,86,edit_similarity
156,32,edit_similarity
157,51,edit_similarity
158,16,edit_similarity
159,41,edit_similarity
160,29,edit_similarity
161,38,edit_similarity
162,22,edit_similarity
163,77,edit_similarity
164,15,edit_similarity
165,27,edit_similarity
166,72,edit_similarity
167,64,edit_similarity
168,22,edit_similarity
169,32,edit_similarity
170,83,edit_similarity
171,35,edit_similarity
172,31,edit_similarity
173,60,edit_similarity
174,56,edit_similarity
175,54,edit_similarity
176,85,edit_similarity
177,88,edit_similarity
178,29,edit_similarity
179,35,edit_similarity
180,77,edit_similarity
181,12,edit_similarity
182,34,edit_similarity
183,60,edit_similarity
184,77,edit_similarity
185,15,edit_similarity
186,29,edit_similarity
187,25,edit_similarity
188,92,edit_similarity
189,82,edit_similarity
190,18,edit_similarity
191,46,edit_similarity
192,42,edit_similarity
193,70,edit_similarity
194,30,edit_similarity
195,34,edit_similarity
196,26,edit_similarity
197,40,edit_similarity
198,72,edit_similarity
199,34,edit_similarity
200,12,edit_similarity
201,82,edit_similarity
202,12,edit_similarity
203,20,edit_similarity
204,44,edit_similarity
205,32,edit_similarity
206,35,edit_similarity
207,89,edit_similarity
208,42,edit_similarity
209,15,edit_similarity
210,20,edit_similarity
211,26,edit_similarity
212,80,edit_similarity
213,84,edit_similarity
214,43,edit_similarity
215,22,edit_similarity
216,11,edit_similarity
217,85,edit_similarity
218,69,edit_similarity
219,89,edit_similarity
220,87,edit_similarity
221,39,edit_similarity
222,85,edit_similarity
223,91,edit_similarity
224,27,edit_similarity
225,45,edit_similarity
226,13,edit_similarity
227,35,edit_similarity
228,74,edit_similarity
229,20,edit_similarity
230,39,edit_similarity
231,100,edit_similarity
232,25,edit_similarity
233,91,edit_similarity
234,60,edit_similarity
235,33,edit_similarity
236,35,edit_similarity
237,68,edit_similarity
238,33,edit_similarity
239,53,edit_similarity
240,63,edit_similarity
241,89,edit_similarity
242,50,edit_similarity
243,0,edit_similarity
244,17,edit_similarity
245,29,edit_similarity
246,65,edit_similarity
247,57,edit_similarity
248,44,edit_similarity
249,94,edit_similarity
250,19,edit_similarity
251,33,edit_similarity
252,18,edit_similarity
253,21,edit_similarity
254,94,edit_similarity
255,46,edit_similarity
256,29,edit_similarity
257,91,edit_similarity
258,96,edit_similarity
259,9,edit_similarity
260,30,edit_similarity
261,19,edit_similarity
262,41,edit_similarity
263,25,edit_similarity
264,75,edit_similarity
265,31,edit_similarity
266,75,edit_similarity
267,70,edit_similarity
268,35,edit_similarity
269,56,edit_similarity
270,11,edit_similarity
271,77,edit_similarity
272,28,edit_similarity
273,32,edit_similarity
274,33,edit_similarity
275,30,edit_similarity
276,69,edit_similarity
277,21,edit_similarity
278,77,edit_similarity
279,85,edit_similarity
280,40,edit_similarity
281,38,edit_similarity
282,18,edit_similarity
283,50,edit_similarity
284,52,edit_similarity
285,61,edit_similarity
286,12,edit_similarity
287,58,edit_similarity
288,44,edit_similarity
289,29,edit_similarity
290,8,edit_similarity
291,11,edit_similarity
292,87,edit_similarity
293,44,edit_similarity
294,95,edit_similarity
295,25,edit_similarity
296,79,edit_similarity
297,21,edit_similarity
298,39,edit_similarity
299,42,edit_similarity
300,23,edit_similarity
301,41,edit_similarity
302,68,edit_similarity
303,24,edit_similarity
304,32,edit_similarity
305,22,edit_similarity
306,25,edit_similarity
307,28,edit_similarity
308,78,edit_similarity
309,33,edit_similarity
310,46,edit_similarity
311,58,edit_similarity
