idx,score,metric_name
0,76.43161313935813,codebleu
1,76.43161313935813,codebleu
2,21.94440475850295,codebleu
3,31.71138974055986,codebleu
4,98.64354022507939,codebleu
5,100.0,codebleu
6,76.43161313935813,codebleu
7,56.71138974055986,codebleu
8,64.19286129883564,codebleu
9,76.43161313935813,codebleu
10,75.05803292558272,codebleu
11,64.19286129883564,codebleu
12,35.325723298204046,codebleu
13,100.0,codebleu
14,98.64354022507939,codebleu
15,36.293884852539705,codebleu
16,76.43161313935813,codebleu
17,55.53941064735807,codebleu
18,25.0,codebleu
19,76.43161313935813,codebleu
20,58.94773156817892,codebleu
21,60.330181380256874,codebleu
22,76.43161313935813,codebleu
23,31.287167148414675,codebleu
24,76.43161313935813,codebleu
25,61.293884852539705,codebleu
26,65.8113883008419,codebleu
27,25.0,codebleu
28,78.11706625951746,codebleu
29,100.0,codebleu
30,40.0,codebleu
31,40.94427576307549,codebleu
32,76.43161313935813,codebleu
33,76.43161313935813,codebleu
34,76.43161313935813,codebleu
35,61.293884852539705,codebleu
36,17.5,codebleu
37,31.554660151439464,codebleu
38,98.64354022507939,codebleu
39,98.64354022507939,codebleu
40,28.798808867010255,codebleu
41,10.521964366125165,codebleu
42,31.755343590877626,codebleu
43,61.293884852539705,codebleu
44,70.27234433933039,codebleu
45,38.31951001262718,codebleu
46,100.0,codebleu
47,35.34215881481605,codebleu
48,98.64354022507939,codebleu
49,25.125541276781938,codebleu
50,30.0,codebleu
51,55.53941064735807,codebleu
52,28.846153846153843,codebleu
53,32.088159028286555,codebleu
54,31.042011448513712,codebleu
55,26.409771596452657,codebleu
56,65.8113883008419,codebleu
57,100.0,codebleu
58,64.19286129883564,codebleu
59,25.0,codebleu
60,50.0,codebleu
61,49.30652222651952,codebleu
62,25.0,codebleu
63,50.0,codebleu
64,55.53941064735807,codebleu
65,100.0,codebleu
66,76.43161313935813,codebleu
67,76.43161313935813,codebleu
68,76.43161313935813,codebleu
69,33.16420079696949,codebleu
70,55.53941064735807,codebleu
71,28.57142857142857,codebleu
72,65.56397038691767,codebleu
73,59.53446692932063,codebleu
74,100.0,codebleu
75,15.523590887068506,codebleu
76,25.0,codebleu
77,65.8113883008419,codebleu
78,77.27749856829391,codebleu
79,98.64354022507939,codebleu
80,25.0,codebleu
81,100.0,codebleu
82,12.621155645675797,codebleu
