id,score,metric_name
live_relevance_0,1.0,accuracy
live_relevance_1,1.0,accuracy
live_relevance_2,1.0,accuracy
live_relevance_3,1.0,accuracy
live_relevance_4,0.0,accuracy
live_relevance_5,1.0,accuracy
live_relevance_6,1.0,accuracy
live_relevance_7,1.0,accuracy
live_relevance_8,1.0,accuracy
live_relevance_9,1.0,accuracy
live_relevance_10,0.0,accuracy
live_relevance_11,0.0,accuracy
live_relevance_12,1.0,accuracy
live_relevance_13,1.0,accuracy
live_relevance_14,1.0,accuracy
live_relevance_15,1.0,accuracy
