id,score,metric_name
web_search_no_snippet_0,0.0,accuracy
web_search_no_snippet_2,0.0,accuracy
web_search_no_snippet_6,0.0,accuracy
web_search_no_snippet_8,0.0,accuracy
web_search_no_snippet_10,0.0,accuracy
web_search_no_snippet_11,0.0,accuracy
web_search_no_snippet_18,0.0,accuracy
web_search_no_snippet_20,0.0,accuracy
web_search_no_snippet_21,0.0,accuracy
web_search_no_snippet_22,0.0,accuracy
web_search_no_snippet_24,0.0,accuracy
web_search_no_snippet_25,0.0,accuracy
web_search_no_snippet_27,0.0,accuracy
web_search_no_snippet_28,0.0,accuracy
web_search_no_snippet_37,0.0,accuracy
web_search_no_snippet_43,0.0,accuracy
web_search_no_snippet_47,0.0,accuracy
web_search_no_snippet_48,0.0,accuracy
web_search_no_snippet_49,0.0,accuracy
web_search_no_snippet_52,0.0,accuracy
web_search_no_snippet_53,0.0,accuracy
web_search_no_snippet_54,0.0,accuracy
web_search_no_snippet_57,0.0,accuracy
web_search_no_snippet_62,0.0,accuracy
web_search_no_snippet_63,0.0,accuracy
web_search_no_snippet_66,0.0,accuracy
web_search_no_snippet_69,0.0,accuracy
web_search_no_snippet_70,0.0,accuracy
web_search_no_snippet_71,0.0,accuracy
web_search_no_snippet_74,0.0,accuracy
web_search_no_snippet_77,0.0,accuracy
web_search_no_snippet_79,0.0,accuracy
web_search_no_snippet_82,0.0,accuracy
web_search_no_snippet_84,0.0,accuracy
web_search_no_snippet_85,0.0,accuracy
web_search_no_snippet_87,0.0,accuracy
web_search_no_snippet_88,0.0,accuracy
web_search_no_snippet_90,0.0,accuracy
web_search_no_snippet_92,0.0,accuracy
web_search_no_snippet_96,0.0,accuracy
web_search_no_snippet_99,0.0,accuracy
