id,score,metric_name
0_0_3,0.8833333333333334,total_score
0_1_3,0.425,total_score
0_2_3,0.425,total_score
0_3_3,1.0,total_score
0_4_3,1.0,total_score
1_0_3,0.225,total_score
1_1_3,0.8333333333333334,total_score
1_2_3,1.0,total_score
1_3_3,0.5083333333333334,total_score
1_4_3,1.0,total_score
2_0_3,0.30833333333333335,total_score
2_1_3,1.0,total_score
2_2_3,1.0,total_score
2_3_3,1.0,total_score
2_4_3,1.0,total_score
3_0_3,0.3985294117647059,total_score
3_1_3,0.36642857142857144,total_score
3_2_3,1.0,total_score
3_3_3,1.0,total_score
3_4_3,1.0,total_score
4_0_3,0.3594827586206897,total_score
4_1_3,0.396875,total_score
4_2_3,1.0,total_score
4_3_3,1.0,total_score
4_4_3,1.0,total_score
0_0_6,0.37058823529411766,total_score
0_1_6,0.95,total_score
0_2_6,0.8333333333333334,total_score
0_3_6,0.425,total_score
0_4_6,0.75,total_score
1_0_6,0.95,total_score
1_1_6,0.375,total_score
1_2_6,0.75,total_score
1_3_6,0.5083333333333334,total_score
1_4_6,0.75,total_score
2_0_6,0.25863636363636366,total_score
2_1_6,0.35833333333333334,total_score
2_2_6,0.5083333333333334,total_score
2_3_6,0.3916666666666667,total_score
2_4_6,0.375,total_score
3_0_6,0.95,total_score
3_1_6,0.40625,total_score
3_2_6,0.75,total_score
3_3_6,0.8833333333333334,total_score
3_4_6,0.9666666666666668,total_score
4_0_6,0.325,total_score
4_1_6,0.4128378378378378,total_score
4_2_6,0.4083333333333334,total_score
4_3_6,1.0,total_score
4_4_6,0.475,total_score
0_0_13,0.2425,total_score
0_1_13,0.290625,total_score
0_2_13,0.92890625,total_score
0_3_13,0.78328125,total_score
0_4_13,0.96328125,total_score
1_0_13,0.3175,total_score
1_1_13,0.2625,total_score
1_2_13,0.289375,total_score
1_3_13,0.45062499999999994,total_score
1_4_13,0.2925,total_score
2_0_13,0.29411764705882354,total_score
2_1_13,0.7845833333333333,total_score
2_2_13,0.45999999999999996,total_score
2_3_13,0.5349999999999999,total_score
2_4_13,0.31124999999999997,total_score
3_0_13,0.585,total_score
3_1_13,0.35875,total_score
3_2_13,0.32687499999999997,total_score
3_3_13,0.97890625,total_score
3_4_13,0.2925,total_score
4_0_13,0.28125,total_score
4_1_13,0.3375,total_score
4_2_13,0.355,total_score
4_3_13,0.49749999999999994,total_score
4_4_13,0.33625,total_score
0_0_28,0.32023809523809527,total_score
0_1_28,0.23809523809523808,total_score
0_2_28,0.5032312925170068,total_score
0_3_28,0.3238095238095238,total_score
0_4_28,0.5149092970521542,total_score
1_0_28,0.24732142857142855,total_score
1_1_28,0.43690476190476196,total_score
1_2_28,0.25952380952380955,total_score
1_3_28,0.3166666666666667,total_score
1_4_28,0.25357142857142856,total_score
2_0_28,0.1901098901098901,total_score
2_1_28,0.3416666666666667,total_score
2_2_28,0.22023809523809526,total_score
2_3_28,0.2130952380952381,total_score
2_4_28,0.46071428571428574,total_score
3_0_28,0.3416666666666667,total_score
3_1_28,0.5101473922902494,total_score
3_2_28,0.4404761904761905,total_score
3_3_28,0.2488095238095238,total_score
3_4_28,0.560827664399093,total_score
4_0_28,0.5175170068027211,total_score
4_1_28,0.2571428571428571,total_score
4_2_28,0.3059523809523809,total_score
4_3_28,0.4696712018140589,total_score
4_4_28,0.3011904761904762,total_score
0_0_60,0.15714285714285714,total_score
0_1_60,0.15714285714285714,total_score
0_2_60,0.15714285714285714,total_score
0_3_60,0.16339285714285715,total_score
0_4_60,0.24776785714285712,total_score
1_0_60,0.16651785714285713,total_score
1_1_60,0.15714285714285714,total_score
1_2_60,0.15714285714285714,total_score
1_3_60,0.15714285714285714,total_score
1_4_60,0.16755952380952382,total_score
2_0_60,0.15714285714285714,total_score
2_1_60,0.19151785714285713,total_score
2_2_60,0.16651785714285713,total_score
2_3_60,0.16183035714285715,total_score
2_4_60,0.1894345238095238,total_score
3_0_60,0.15714285714285714,total_score
3_1_60,0.15714285714285714,total_score
3_2_60,0.16026785714285713,total_score
3_3_60,0.17589285714285713,total_score
3_4_60,0.20922619047619045,total_score
4_0_60,0.15714285714285714,total_score
4_1_60,0.2133928571428571,total_score
4_2_60,0.19620535714285714,total_score
4_3_60,0.16026785714285713,total_score
4_4_60,0.25089285714285714,total_score
0_0_120,0.15714285714285714,total_score
0_1_120,0.15714285714285714,total_score
0_2_120,0.15714285714285714,total_score
0_3_120,0.15714285714285714,total_score
0_4_120,0.17008928571428572,total_score
1_0_120,0.15982142857142856,total_score
1_1_120,0.15714285714285714,total_score
1_2_120,0.15714285714285714,total_score
1_3_120,0.17589285714285713,total_score
1_4_120,0.15714285714285714,total_score
2_0_120,0.15714285714285714,total_score
2_1_120,0.15714285714285714,total_score
2_2_120,0.1888392857142857,total_score
2_3_120,0.15714285714285714,total_score
2_4_120,0.2017857142857143,total_score
3_0_120,0.15714285714285714,total_score
3_1_120,0.1625,total_score
3_2_120,0.15714285714285714,total_score
3_3_120,0.15714285714285714,total_score
3_4_120,0.20357142857142857,total_score
4_0_120,0.15714285714285714,total_score
4_1_120,0.15714285714285714,total_score
4_2_120,0.15714285714285714,total_score
4_3_120,0.16450892857142857,total_score
4_4_120,0.240625,total_score
