id,score,metric_name
0_0_3,0.95,total_score
0_1_3,0.95,total_score
0_2_3,1.0,total_score
0_3_3,1.0,total_score
0_4_3,0.8833333333333334,total_score
1_0_3,1.0,total_score
1_1_3,1.0,total_score
1_2_3,1.0,total_score
1_3_3,1.0,total_score
1_4_3,1.0,total_score
2_0_3,1.0,total_score
2_1_3,1.0,total_score
2_2_3,1.0,total_score
2_3_3,1.0,total_score
2_4_3,1.0,total_score
3_0_3,0.8833333333333334,total_score
3_1_3,1.0,total_score
3_2_3,1.0,total_score
3_3_3,0.8833333333333334,total_score
3_4_3,1.0,total_score
4_0_3,0.75,total_score
4_1_3,0.89375,total_score
4_2_3,1.0,total_score
4_3_3,0.8833333333333334,total_score
4_4_3,1.0,total_score
0_0_6,1.0,total_score
0_1_6,1.0,total_score
0_2_6,0.75,total_score
0_3_6,1.0,total_score
0_4_6,0.75,total_score
1_0_6,0.4333333333333334,total_score
1_1_6,1.0,total_score
1_2_6,0.75,total_score
1_3_6,1.0,total_score
1_4_6,0.75,total_score
2_0_6,1.0,total_score
2_1_6,1.0,total_score
2_2_6,0.75,total_score
2_3_6,1.0,total_score
2_4_6,0.75,total_score
3_0_6,1.0,total_score
3_1_6,1.0,total_score
3_2_6,0.75,total_score
3_3_6,1.0,total_score
3_4_6,0.75,total_score
4_0_6,1.0,total_score
4_1_6,0.8833333333333334,total_score
4_2_6,0.75,total_score
4_3_6,1.0,total_score
4_4_6,0.75,total_score
0_0_13,0.73328125,total_score
0_1_13,0.74875,total_score
0_2_13,0.48953125000000003,total_score
0_3_13,0.88890625,total_score
0_4_13,0.8357812499999999,total_score
1_0_13,0.96953125,total_score
1_1_13,0.77953125,total_score
1_2_13,0.86,total_score
1_3_13,0.88890625,total_score
1_4_13,0.82453125,total_score
2_0_13,0.73328125,total_score
2_1_13,0.8495312500000001,total_score
2_2_13,0.49265625,total_score
2_3_13,0.88890625,total_score
2_4_13,0.8954545454545455,total_score
3_0_13,0.8213860887096773,total_score
3_1_13,0.6735714285714286,total_score
3_2_13,0.8295312499999999,total_score
3_3_13,0.88890625,total_score
3_4_13,0.84828125,total_score
4_0_13,0.87953125,total_score
4_1_13,0.73328125,total_score
4_2_13,0.819375,total_score
4_3_13,0.7943749999999999,total_score
4_4_13,0.7631249999999999,total_score
0_0_28,0.7125,total_score
0_1_28,0.30952380952380953,total_score
0_2_28,0.7541950113378685,total_score
0_3_28,0.7083468894804298,total_score
0_4_28,0.8788690476190476,total_score
1_0_28,0.728544061302682,total_score
1_1_28,0.7120181405895691,total_score
1_2_28,0.48176374716553283,total_score
1_3_28,0.7757936507936508,total_score
1_4_28,0.826984126984127,total_score
2_0_28,0.6803854875283447,total_score
2_1_28,0.6724489795918367,total_score
2_2_28,0.5084467120181406,total_score
2_3_28,0.6727324263038549,total_score
2_4_28,0.6885487528344671,total_score
3_0_28,0.7337053571428571,total_score
3_1_28,0.7717687074829932,total_score
3_2_28,0.9146585557299843,total_score
3_3_28,0.6389630211058782,total_score
3_4_28,0.801138147566719,total_score
4_0_28,0.7194196428571429,total_score
4_1_28,0.678855304915074,total_score
4_2_28,0.816780045351474,total_score
4_3_28,0.691780045351474,total_score
4_4_28,0.8481950113378686,total_score
0_0_60,0.8462837837837839,total_score
0_1_60,0.5689174107142858,total_score
0_2_60,0.6802220982142858,total_score
0_3_60,0.8077069108893558,total_score
0_4_60,0.7733125381562882,total_score
1_0_60,0.7075892857142858,total_score
1_1_60,0.6420510912698413,total_score
1_2_60,0.5738802083333334,total_score
1_3_60,0.7859250992063492,total_score
1_4_60,0.6670510912698413,total_score
2_0_60,0.6485615079365079,total_score
2_1_60,0.6452845982142857,total_score
2_2_60,0.7352399553571429,total_score
2_3_60,0.6696118551587301,total_score
2_4_60,0.6216927083333333,total_score
3_0_60,0.7933035714285714,total_score
3_1_60,0.6738560267857142,total_score
3_2_60,0.5917534722222222,total_score
3_3_60,0.691580338064713,total_score
3_4_60,0.705928908021542,total_score
4_0_60,0.7058104718701996,total_score
4_1_60,0.6991939484126984,total_score
4_2_60,0.5222559286347518,total_score
4_3_60,0.5723748434653916,total_score
4_4_60,0.6563492063492063,total_score
0_0_120,0.7261294361494597,total_score
0_1_120,0.6384088010204081,total_score
0_2_120,0.4111766581632653,total_score
0_3_120,0.8477697172619048,total_score
0_4_120,0.4326052295918368,total_score
1_0_120,0.7024999999999999,total_score
1_1_120,0.6384088010204081,total_score
1_2_120,0.7179089604591837,total_score
1_3_120,0.6355710974293564,total_score
1_4_120,0.6817123724489795,total_score
2_0_120,0.6466836734693878,total_score
2_1_120,0.58125,total_score
2_2_120,0.6417570153061225,total_score
2_3_120,0.6452327806122449,total_score
2_4_120,0.6759088010204082,total_score
3_0_120,0.5950081168831168,total_score
3_1_120,0.6384088010204081,total_score
3_2_120,0.6509084386595547,total_score
3_3_120,0.7289865826138147,total_score
3_4_120,0.6938545550431712,total_score
4_0_120,0.6644810267857143,total_score
4_1_120,0.5644114364495798,total_score
4_2_120,0.6562752444727891,total_score
4_3_120,0.6689333545918367,total_score
4_4_120,0.6711017219387755,total_score
