id,score,metric_name
0_0_3,0.355,total_score
0_1_3,0.40318181818181814,total_score
0_2_3,0.625,total_score
0_3_3,0.5583333333333333,total_score
0_4_3,0.35833333333333334,total_score
1_0_3,0.34125,total_score
1_1_3,1.0,total_score
1_2_3,1.0,total_score
1_3_3,1.0,total_score
1_4_3,0.4083333333333334,total_score
2_0_3,0.95,total_score
2_1_3,0.625,total_score
2_2_3,0.425,total_score
2_3_3,0.425,total_score
2_4_3,0.5458333333333334,total_score
3_0_3,0.3821428571428571,total_score
3_1_3,0.425,total_score
3_2_3,1.0,total_score
3_3_3,0.8833333333333334,total_score
3_4_3,0.23333333333333334,total_score
4_0_3,0.95,total_score
4_1_3,0.625,total_score
4_2_3,1.0,total_score
4_3_3,0.425,total_score
4_4_3,0.675,total_score
0_0_6,0.475,total_score
0_1_6,0.39772727272727276,total_score
0_2_6,0.625,total_score
0_3_6,0.8833333333333334,total_score
0_4_6,0.5583333333333333,total_score
1_0_6,0.3858695652173913,total_score
1_1_6,1.0,total_score
1_2_6,0.425,total_score
1_3_6,0.425,total_score
1_4_6,0.475,total_score
2_0_6,0.37635135135135134,total_score
2_1_6,0.4416666666666667,total_score
2_2_6,0.38333333333333336,total_score
2_3_6,0.5583333333333333,total_score
2_4_6,0.35,total_score
3_0_6,0.4045454545454545,total_score
3_1_6,0.34500000000000003,total_score
3_2_6,0.75,total_score
3_3_6,1.0,total_score
3_4_6,0.675,total_score
4_0_6,0.3675,total_score
4_1_6,0.4089285714285714,total_score
4_2_6,0.4916666666666667,total_score
4_3_6,0.4083333333333334,total_score
4_4_6,0.41,total_score
0_0_13,0.4760714285714286,total_score
0_1_13,0.355,total_score
0_2_13,0.355,total_score
0_3_13,0.355,total_score
0_4_13,0.32999999999999996,total_score
1_0_13,0.4575,total_score
1_1_13,0.41500000000000004,total_score
1_2_13,0.32687499999999997,total_score
1_3_13,0.5349999999999999,total_score
1_4_13,0.45125000000000004,total_score
2_0_13,0.4575,total_score
2_1_13,0.3519230769230769,total_score
2_2_13,0.355,total_score
2_3_13,0.355,total_score
2_4_13,0.355,total_score
3_0_13,0.32625000000000004,total_score
3_1_13,0.47625,total_score
3_2_13,0.355,total_score
3_3_13,0.32687499999999997,total_score
3_4_13,0.355,total_score
4_0_13,0.40125,total_score
4_1_13,0.3175,total_score
4_2_13,0.50203125,total_score
4_3_13,0.495,total_score
4_4_13,0.505,total_score
0_0_28,0.2916666666666667,total_score
0_1_28,0.2702380952380953,total_score
0_2_28,0.3059523809523809,total_score
0_3_28,0.24642857142857144,total_score
0_4_28,0.33690476190476193,total_score
1_0_28,0.22023809523809526,total_score
1_1_28,0.4392857142857142,total_score
1_2_28,0.3416666666666667,total_score
1_3_28,0.255952380952381,total_score
1_4_28,0.22023809523809526,total_score
2_0_28,0.49404761904761907,total_score
2_1_28,0.475,total_score
2_2_28,0.2702380952380953,total_score
2_3_28,0.3154761904761905,total_score
2_4_28,0.3416666666666667,total_score
3_0_28,0.4011904761904762,total_score
3_1_28,0.2916666666666667,total_score
3_2_28,0.33452380952380956,total_score
3_3_28,0.19166666666666668,total_score
3_4_28,0.45,total_score
4_0_28,0.4488095238095238,total_score
4_1_28,0.2773809523809524,total_score
4_2_28,0.30952380952380953,total_score
4_3_28,0.23928571428571427,total_score
4_4_28,0.32023809523809527,total_score
0_0_60,0.15714285714285714,total_score
0_1_60,0.18214285714285713,total_score
0_2_60,0.15714285714285714,total_score
0_3_60,0.15870535714285713,total_score
0_4_60,0.21547619047619046,total_score
1_0_60,0.15714285714285714,total_score
1_1_60,0.21026785714285712,total_score
1_2_60,0.18526785714285715,total_score
1_3_60,0.18683035714285715,total_score
1_4_60,0.23214285714285712,total_score
2_0_60,0.16026785714285713,total_score
2_1_60,0.18214285714285713,total_score
2_2_60,0.18526785714285715,total_score
2_3_60,0.15714285714285714,total_score
2_4_60,0.19047619047619047,total_score
3_0_60,0.15714285714285714,total_score
3_1_60,0.18214285714285713,total_score
3_2_60,0.17901785714285715,total_score
3_3_60,0.18214285714285713,total_score
3_4_60,0.2019345238095238,total_score
4_0_60,0.18214285714285713,total_score
4_1_60,0.18214285714285713,total_score
4_2_60,0.19308035714285715,total_score
4_3_60,0.15714285714285714,total_score
4_4_60,0.20922619047619045,total_score
0_0_120,0.15714285714285714,total_score
0_1_120,0.18348214285714287,total_score
0_2_120,0.2055803571428571,total_score
0_3_120,0.18214285714285713,total_score
0_4_120,0.1683035714285714,total_score
1_0_120,0.15714285714285714,total_score
1_1_120,0.18214285714285713,total_score
1_2_120,0.19196428571428573,total_score
1_3_120,0.18214285714285713,total_score
1_4_120,0.22678571428571428,total_score
2_0_120,0.15714285714285714,total_score
2_1_120,0.18348214285714287,total_score
2_2_120,0.19352678571428572,total_score
2_3_120,0.15982142857142856,total_score
2_4_120,0.21517857142857144,total_score
3_0_120,0.18214285714285713,total_score
3_1_120,0.18214285714285713,total_score
3_2_120,0.1854910714285714,total_score
3_3_120,0.18214285714285713,total_score
3_4_120,0.24821428571428572,total_score
4_0_120,0.15714285714285714,total_score
4_1_120,0.19151785714285713,total_score
4_2_120,0.18415178571428573,total_score
4_3_120,0.1861607142857143,total_score
4_4_120,0.21294642857142856,total_score
