id,score,metric_name
live_irrelevance_0-0-0,0.0,accuracy
live_irrelevance_1-0-1,0.0,accuracy
live_irrelevance_4-0-4,0.0,accuracy
live_irrelevance_5-0-5,0.0,accuracy
live_irrelevance_9-0-9,0.0,accuracy
live_irrelevance_15-2-3,0.0,accuracy
live_irrelevance_17-2-5,0.0,accuracy
live_irrelevance_20-2-8,0.0,accuracy
live_irrelevance_22-2-10,0.0,accuracy
live_irrelevance_30-2-18,0.0,accuracy
live_irrelevance_32-2-20,0.0,accuracy
live_irrelevance_35-2-23,0.0,accuracy
live_irrelevance_36-2-24,0.0,accuracy
live_irrelevance_40-2-28,0.0,accuracy
live_irrelevance_42-2-30,0.0,accuracy
live_irrelevance_43-2-31,0.0,accuracy
live_irrelevance_45-2-33,0.0,accuracy
live_irrelevance_47-2-35,0.0,accuracy
live_irrelevance_49-2-37,0.0,accuracy
live_irrelevance_51-2-39,0.0,accuracy
live_irrelevance_52-2-40,0.0,accuracy
live_irrelevance_53-2-41,0.0,accuracy
live_irrelevance_55-2-43,0.0,accuracy
live_irrelevance_56-2-44,0.0,accuracy
live_irrelevance_62-2-50,0.0,accuracy
live_irrelevance_63-2-51,0.0,accuracy
live_irrelevance_66-2-54,0.0,accuracy
live_irrelevance_67-2-55,0.0,accuracy
live_irrelevance_71-2-59,0.0,accuracy
live_irrelevance_72-2-60,0.0,accuracy
live_irrelevance_73-2-61,0.0,accuracy
live_irrelevance_75-2-63,0.0,accuracy
live_irrelevance_76-2-64,0.0,accuracy
live_irrelevance_78-2-66,0.0,accuracy
live_irrelevance_80-2-68,0.0,accuracy
live_irrelevance_86-2-74,0.0,accuracy
live_irrelevance_88-2-76,0.0,accuracy
live_irrelevance_94-2-82,0.0,accuracy
live_irrelevance_96-2-84,0.0,accuracy
live_irrelevance_99-2-87,0.0,accuracy
live_irrelevance_100-2-88,0.0,accuracy
live_irrelevance_104-4-0,0.0,accuracy
live_irrelevance_109-6-0,0.0,accuracy
live_irrelevance_110-7-0,0.0,accuracy
live_irrelevance_112-7-2,0.0,accuracy
live_irrelevance_113-7-3,0.0,accuracy
live_irrelevance_114-7-4,0.0,accuracy
live_irrelevance_115-7-5,0.0,accuracy
live_irrelevance_117-7-7,0.0,accuracy
live_irrelevance_124-10-0,0.0,accuracy
live_irrelevance_127-11-2,0.0,accuracy
live_irrelevance_132-11-7,0.0,accuracy
live_irrelevance_133-12-0,0.0,accuracy
live_irrelevance_135-13-1,0.0,accuracy
live_irrelevance_136-13-2,0.0,accuracy
live_irrelevance_137-13-3,0.0,accuracy
live_irrelevance_138-13-4,0.0,accuracy
live_irrelevance_139-13-5,0.0,accuracy
live_irrelevance_142-13-8,0.0,accuracy
live_irrelevance_147-15-0,0.0,accuracy
live_irrelevance_148-15-1,0.0,accuracy
live_irrelevance_150-15-3,0.0,accuracy
live_irrelevance_151-16-0,0.0,accuracy
live_irrelevance_154-17-1,0.0,accuracy
live_irrelevance_155-17-2,0.0,accuracy
live_irrelevance_161-20-0,0.0,accuracy
live_irrelevance_162-20-1,0.0,accuracy
live_irrelevance_166-21-2,0.0,accuracy
live_irrelevance_167-22-0,0.0,accuracy
live_irrelevance_171-25-0,0.0,accuracy
live_irrelevance_172-26-0,0.0,accuracy
live_irrelevance_175-27-2,0.0,accuracy
live_irrelevance_178-29-1,0.0,accuracy
live_irrelevance_180-30-1,0.0,accuracy
live_irrelevance_187-32-0,0.0,accuracy
live_irrelevance_193-32-6,0.0,accuracy
live_irrelevance_196-32-9,0.0,accuracy
live_irrelevance_206-32-19,0.0,accuracy
live_irrelevance_208-32-21,0.0,accuracy
live_irrelevance_210-33-0,0.0,accuracy
live_irrelevance_211-34-0,0.0,accuracy
live_irrelevance_212-34-1,0.0,accuracy
live_irrelevance_213-34-2,0.0,accuracy
live_irrelevance_214-34-3,0.0,accuracy
live_irrelevance_216-34-5,0.0,accuracy
live_irrelevance_217-34-6,0.0,accuracy
live_irrelevance_218-34-7,0.0,accuracy
live_irrelevance_219-34-8,0.0,accuracy
live_irrelevance_220-34-9,0.0,accuracy
live_irrelevance_222-34-11,0.0,accuracy
live_irrelevance_223-34-12,0.0,accuracy
live_irrelevance_224-34-13,0.0,accuracy
live_irrelevance_225-35-0,0.0,accuracy
live_irrelevance_229-36-0,0.0,accuracy
live_irrelevance_231-37-0,0.0,accuracy
live_irrelevance_232-38-0,0.0,accuracy
live_irrelevance_239-43-1,0.0,accuracy
live_irrelevance_243-46-0,0.0,accuracy
live_irrelevance_245-48-0,0.0,accuracy
live_irrelevance_247-48-2,0.0,accuracy
live_irrelevance_248-49-0,0.0,accuracy
live_irrelevance_249-50-0,0.0,accuracy
live_irrelevance_250-51-0,0.0,accuracy
live_irrelevance_251-52-0,0.0,accuracy
live_irrelevance_252-53-0,0.0,accuracy
live_irrelevance_253-53-1,0.0,accuracy
live_irrelevance_255-54-0,0.0,accuracy
live_irrelevance_256-55-0,0.0,accuracy
live_irrelevance_257-56-0,0.0,accuracy
live_irrelevance_258-56-1,0.0,accuracy
live_irrelevance_259-56-2,0.0,accuracy
live_irrelevance_260-56-3,0.0,accuracy
live_irrelevance_261-56-4,0.0,accuracy
