id,score,metric_name
live_irrelevance_0-0-0,0.0,accuracy
live_irrelevance_87-2-75,0.0,accuracy
live_irrelevance_104-4-0,0.0,accuracy
live_irrelevance_115-7-5,0.0,accuracy
live_irrelevance_124-10-0,0.0,accuracy
live_irrelevance_125-11-0,0.0,accuracy
live_irrelevance_127-11-2,0.0,accuracy
live_irrelevance_132-11-7,0.0,accuracy
live_irrelevance_135-13-1,0.0,accuracy
live_irrelevance_137-13-3,0.0,accuracy
live_irrelevance_139-13-5,0.0,accuracy
live_irrelevance_142-13-8,0.0,accuracy
live_irrelevance_147-15-0,0.0,accuracy
live_irrelevance_150-15-3,0.0,accuracy
live_irrelevance_151-16-0,0.0,accuracy
live_irrelevance_155-17-2,0.0,accuracy
live_irrelevance_167-22-0,0.0,accuracy
live_irrelevance_171-25-0,0.0,accuracy
live_irrelevance_180-30-1,0.0,accuracy
live_irrelevance_196-32-9,0.0,accuracy
live_irrelevance_204-32-17,0.0,accuracy
live_irrelevance_206-32-19,0.0,accuracy
live_irrelevance_210-33-0,0.0,accuracy
live_irrelevance_211-34-0,0.0,accuracy
live_irrelevance_214-34-3,0.0,accuracy
live_irrelevance_217-34-6,0.0,accuracy
live_irrelevance_219-34-8,0.0,accuracy
live_irrelevance_220-34-9,0.0,accuracy
live_irrelevance_225-35-0,0.0,accuracy
live_irrelevance_229-36-0,0.0,accuracy
live_irrelevance_231-37-0,0.0,accuracy
live_irrelevance_232-38-0,0.0,accuracy
live_irrelevance_243-46-0,0.0,accuracy
live_irrelevance_246-48-1,0.0,accuracy
live_irrelevance_251-52-0,0.0,accuracy
live_irrelevance_252-53-0,0.0,accuracy
live_irrelevance_255-54-0,0.0,accuracy
live_irrelevance_256-55-0,0.0,accuracy
live_irrelevance_257-56-0,0.0,accuracy
live_irrelevance_258-56-1,0.0,accuracy
live_irrelevance_259-56-2,0.0,accuracy
live_irrelevance_265-57-0,0.0,accuracy
live_irrelevance_275-60-0,0.0,accuracy
live_irrelevance_277-60-2,0.0,accuracy
live_irrelevance_282-64-0,0.0,accuracy
live_irrelevance_283-65-0,0.0,accuracy
live_irrelevance_284-66-0,0.0,accuracy
live_irrelevance_288-70-0,0.0,accuracy
live_irrelevance_304-76-2,0.0,accuracy
live_irrelevance_310-76-8,0.0,accuracy
live_irrelevance_311-76-9,0.0,accuracy
live_irrelevance_313-76-11,0.0,accuracy
live_irrelevance_317-76-15,0.0,accuracy
live_irrelevance_318-76-16,0.0,accuracy
live_irrelevance_328-76-26,0.0,accuracy
live_irrelevance_329-76-27,0.0,accuracy
live_irrelevance_333-78-0,0.0,accuracy
live_irrelevance_334-78-1,0.0,accuracy
live_irrelevance_338-80-1,0.0,accuracy
live_irrelevance_339-81-0,0.0,accuracy
live_irrelevance_343-81-4,0.0,accuracy
live_irrelevance_347-81-8,0.0,accuracy
live_irrelevance_348-81-9,0.0,accuracy
live_irrelevance_350-81-11,0.0,accuracy
live_irrelevance_351-81-12,0.0,accuracy
live_irrelevance_353-81-14,0.0,accuracy
live_irrelevance_358-81-19,0.0,accuracy
live_irrelevance_366-81-27,0.0,accuracy
live_irrelevance_373-81-34,0.0,accuracy
live_irrelevance_376-81-37,0.0,accuracy
live_irrelevance_383-81-44,0.0,accuracy
live_irrelevance_384-81-45,0.0,accuracy
live_irrelevance_385-81-46,0.0,accuracy
live_irrelevance_387-81-48,0.0,accuracy
live_irrelevance_388-81-49,0.0,accuracy
live_irrelevance_389-81-50,0.0,accuracy
live_irrelevance_390-81-51,0.0,accuracy
live_irrelevance_392-81-53,0.0,accuracy
live_irrelevance_404-86-0,0.0,accuracy
live_irrelevance_405-87-0,0.0,accuracy
live_irrelevance_406-88-0,0.0,accuracy
live_irrelevance_411-92-0,0.0,accuracy
live_irrelevance_413-93-0,0.0,accuracy
live_irrelevance_414-93-1,0.0,accuracy
live_irrelevance_421-99-0,0.0,accuracy
live_irrelevance_422-100-0,0.0,accuracy
live_irrelevance_428-103-0,0.0,accuracy
live_irrelevance_429-104-0,0.0,accuracy
live_irrelevance_430-105-0,0.0,accuracy
live_irrelevance_431-106-0,0.0,accuracy
live_irrelevance_436-109-0,0.0,accuracy
live_irrelevance_438-110-0,0.0,accuracy
live_irrelevance_439-110-1,0.0,accuracy
live_irrelevance_442-113-0,0.0,accuracy
live_irrelevance_446-116-0,0.0,accuracy
live_irrelevance_448-117-0,0.0,accuracy
live_irrelevance_449-118-0,0.0,accuracy
live_irrelevance_454-121-1,0.0,accuracy
live_irrelevance_457-124-0,0.0,accuracy
live_irrelevance_458-124-1,0.0,accuracy
live_irrelevance_459-125-0,0.0,accuracy
live_irrelevance_462-127-0,0.0,accuracy
live_irrelevance_465-129-0,0.0,accuracy
live_irrelevance_466-129-1,0.0,accuracy
live_irrelevance_467-129-2,0.0,accuracy
live_irrelevance_472-132-0,0.0,accuracy
live_irrelevance_478-135-0,0.0,accuracy
live_irrelevance_483-138-0,0.0,accuracy
live_irrelevance_497-143-0,0.0,accuracy
live_irrelevance_498-144-0,0.0,accuracy
live_irrelevance_499-145-0,0.0,accuracy
live_irrelevance_502-147-0,0.0,accuracy
live_irrelevance_503-148-0,0.0,accuracy
live_irrelevance_504-148-1,0.0,accuracy
live_irrelevance_505-148-2,0.0,accuracy
live_irrelevance_506-148-3,0.0,accuracy
live_irrelevance_507-149-0,0.0,accuracy
live_irrelevance_509-150-0,0.0,accuracy
