id,score,metric_name
memory_vector_3-customer-3,0.0,accuracy
memory_vector_4-customer-4,0.0,accuracy
memory_vector_7-customer-7,0.0,accuracy
memory_vector_8-customer-8,0.0,accuracy
memory_vector_10-customer-10,0.0,accuracy
memory_vector_11-customer-11,0.0,accuracy
memory_vector_12-customer-12,0.0,accuracy
memory_vector_18-customer-18,0.0,accuracy
memory_vector_27-customer-27,0.0,accuracy
memory_vector_28-customer-28,0.0,accuracy
memory_vector_32-healthcare-2,0.0,accuracy
memory_vector_62-finance-7,0.0,accuracy
memory_vector_69-finance-14,0.0,accuracy
memory_vector_73-finance-18,0.0,accuracy
memory_vector_81-student-1,0.0,accuracy
memory_vector_89-student-9,0.0,accuracy
memory_vector_90-student-10,0.0,accuracy
memory_vector_96-student-16,0.0,accuracy
memory_vector_104-student-24,0.0,accuracy
memory_vector_109-student-29,0.0,accuracy
memory_vector_112-student-32,0.0,accuracy
memory_vector_113-student-33,0.0,accuracy
memory_vector_119-student-39,0.0,accuracy
memory_vector_123-student-43,0.0,accuracy
memory_vector_132-notetaker-2,0.0,accuracy
memory_vector_153-notetaker-23,0.0,accuracy
