id,score,metric_name
memory_vector_3-customer-3,0.0,accuracy
memory_vector_4-customer-4,0.0,accuracy
memory_vector_5-customer-5,0.0,accuracy
memory_vector_8-customer-8,0.0,accuracy
memory_vector_12-customer-12,0.0,accuracy
memory_vector_13-customer-13,0.0,accuracy
memory_vector_14-customer-14,0.0,accuracy
memory_vector_15-customer-15,0.0,accuracy
memory_vector_16-customer-16,0.0,accuracy
memory_vector_17-customer-17,0.0,accuracy
memory_vector_18-customer-18,0.0,accuracy
memory_vector_19-customer-19,0.0,accuracy
memory_vector_20-customer-20,0.0,accuracy
memory_vector_21-customer-21,0.0,accuracy
memory_vector_22-customer-22,0.0,accuracy
memory_vector_23-customer-23,0.0,accuracy
memory_vector_24-customer-24,0.0,accuracy
memory_vector_25-customer-25,0.0,accuracy
memory_vector_26-customer-26,0.0,accuracy
memory_vector_27-customer-27,0.0,accuracy
memory_vector_28-customer-28,0.0,accuracy
memory_vector_29-customer-29,0.0,accuracy
memory_vector_31-healthcare-1,0.0,accuracy
memory_vector_32-healthcare-2,0.0,accuracy
memory_vector_35-healthcare-5,0.0,accuracy
memory_vector_38-healthcare-8,0.0,accuracy
memory_vector_39-healthcare-9,0.0,accuracy
memory_vector_40-healthcare-10,0.0,accuracy
memory_vector_55-finance-0,0.0,accuracy
memory_vector_56-finance-1,0.0,accuracy
memory_vector_57-finance-2,0.0,accuracy
memory_vector_58-finance-3,0.0,accuracy
memory_vector_59-finance-4,0.0,accuracy
memory_vector_60-finance-5,0.0,accuracy
memory_vector_61-finance-6,0.0,accuracy
memory_vector_62-finance-7,0.0,accuracy
memory_vector_69-finance-14,0.0,accuracy
memory_vector_70-finance-15,0.0,accuracy
memory_vector_71-finance-16,0.0,accuracy
memory_vector_72-finance-17,0.0,accuracy
memory_vector_80-student-0,0.0,accuracy
memory_vector_81-student-1,0.0,accuracy
memory_vector_82-student-2,0.0,accuracy
memory_vector_83-student-3,0.0,accuracy
memory_vector_84-student-4,0.0,accuracy
memory_vector_92-student-12,0.0,accuracy
memory_vector_95-student-15,0.0,accuracy
memory_vector_96-student-16,0.0,accuracy
memory_vector_97-student-17,0.0,accuracy
memory_vector_98-student-18,0.0,accuracy
memory_vector_99-student-19,0.0,accuracy
memory_vector_100-student-20,0.0,accuracy
memory_vector_102-student-22,0.0,accuracy
memory_vector_103-student-23,0.0,accuracy
memory_vector_104-student-24,0.0,accuracy
memory_vector_109-student-29,0.0,accuracy
memory_vector_110-student-30,0.0,accuracy
memory_vector_111-student-31,0.0,accuracy
memory_vector_112-student-32,0.0,accuracy
memory_vector_113-student-33,0.0,accuracy
memory_vector_114-student-34,0.0,accuracy
memory_vector_116-student-36,0.0,accuracy
memory_vector_117-student-37,0.0,accuracy
memory_vector_118-student-38,0.0,accuracy
memory_vector_119-student-39,0.0,accuracy
memory_vector_123-student-43,0.0,accuracy
memory_vector_125-student-45,0.0,accuracy
memory_vector_126-student-46,0.0,accuracy
memory_vector_128-student-48,0.0,accuracy
memory_vector_129-student-49,0.0,accuracy
memory_vector_130-notetaker-0,0.0,accuracy
memory_vector_131-notetaker-1,0.0,accuracy
memory_vector_132-notetaker-2,0.0,accuracy
memory_vector_133-notetaker-3,0.0,accuracy
memory_vector_134-notetaker-4,0.0,accuracy
memory_vector_135-notetaker-5,0.0,accuracy
memory_vector_136-notetaker-6,0.0,accuracy
memory_vector_137-notetaker-7,0.0,accuracy
memory_vector_138-notetaker-8,0.0,accuracy
memory_vector_139-notetaker-9,0.0,accuracy
memory_vector_140-notetaker-10,0.0,accuracy
memory_vector_141-notetaker-11,0.0,accuracy
memory_vector_142-notetaker-12,0.0,accuracy
memory_vector_143-notetaker-13,0.0,accuracy
memory_vector_144-notetaker-14,0.0,accuracy
memory_vector_145-notetaker-15,0.0,accuracy
memory_vector_146-notetaker-16,0.0,accuracy
memory_vector_147-notetaker-17,0.0,accuracy
memory_vector_148-notetaker-18,0.0,accuracy
memory_vector_149-notetaker-19,0.0,accuracy
memory_vector_152-notetaker-22,0.0,accuracy
memory_vector_153-notetaker-23,0.0,accuracy
memory_vector_154-notetaker-24,0.0,accuracy
