id,score,metric_name
multi_turn_base_2,0.0,accuracy
multi_turn_base_4,0.0,accuracy
multi_turn_base_5,0.0,accuracy
multi_turn_base_6,0.0,accuracy
multi_turn_base_8,0.0,accuracy
multi_turn_base_9,0.0,accuracy
multi_turn_base_10,0.0,accuracy
multi_turn_base_14,0.0,accuracy
multi_turn_base_17,0.0,accuracy
multi_turn_base_18,0.0,accuracy
multi_turn_base_19,0.0,accuracy
multi_turn_base_25,0.0,accuracy
multi_turn_base_28,0.0,accuracy
multi_turn_base_30,0.0,accuracy
multi_turn_base_32,0.0,accuracy
multi_turn_base_36,0.0,accuracy
multi_turn_base_39,0.0,accuracy
multi_turn_base_45,0.0,accuracy
multi_turn_base_49,0.0,accuracy
multi_turn_base_54,0.0,accuracy
multi_turn_base_60,0.0,accuracy
multi_turn_base_61,0.0,accuracy
multi_turn_base_66,0.0,accuracy
multi_turn_base_67,0.0,accuracy
multi_turn_base_68,0.0,accuracy
multi_turn_base_72,0.0,accuracy
multi_turn_base_73,0.0,accuracy
multi_turn_base_75,0.0,accuracy
multi_turn_base_76,0.0,accuracy
multi_turn_base_79,0.0,accuracy
multi_turn_base_80,0.0,accuracy
multi_turn_base_86,0.0,accuracy
multi_turn_base_92,0.0,accuracy
multi_turn_base_93,0.0,accuracy
multi_turn_base_94,0.0,accuracy
multi_turn_base_95,0.0,accuracy
multi_turn_base_98,0.0,accuracy
multi_turn_base_99,0.0,accuracy
multi_turn_base_104,0.0,accuracy
multi_turn_base_121,0.0,accuracy
multi_turn_base_125,0.0,accuracy
multi_turn_base_126,0.0,accuracy
multi_turn_base_140,0.0,accuracy
multi_turn_base_147,0.0,accuracy
multi_turn_base_152,0.0,accuracy
multi_turn_base_154,0.0,accuracy
multi_turn_base_155,0.0,accuracy
multi_turn_base_159,0.0,accuracy
multi_turn_base_162,0.0,accuracy
multi_turn_base_165,0.0,accuracy
multi_turn_base_171,0.0,accuracy
multi_turn_base_173,0.0,accuracy
multi_turn_base_176,0.0,accuracy
multi_turn_base_178,0.0,accuracy
multi_turn_base_183,0.0,accuracy
multi_turn_base_185,0.0,accuracy
multi_turn_base_187,0.0,accuracy
multi_turn_base_188,0.0,accuracy
multi_turn_base_194,0.0,accuracy
multi_turn_base_196,0.0,accuracy
multi_turn_base_197,0.0,accuracy
multi_turn_base_199,0.0,accuracy
