id,score,metric_name
simple_python_5,0.0,accuracy
simple_python_13,0.0,accuracy
simple_python_36,0.0,accuracy
simple_python_40,0.0,accuracy
simple_python_50,0.0,accuracy
simple_python_51,0.0,accuracy
simple_python_55,0.0,accuracy
simple_python_63,0.0,accuracy
simple_python_82,0.0,accuracy
simple_python_87,0.0,accuracy
simple_python_103,0.0,accuracy
simple_python_112,0.0,accuracy
simple_python_116,0.0,accuracy
simple_python_156,0.0,accuracy
simple_python_157,0.0,accuracy
simple_python_158,0.0,accuracy
simple_python_172,0.0,accuracy
simple_python_192,0.0,accuracy
simple_python_197,0.0,accuracy
simple_python_200,0.0,accuracy
simple_python_201,0.0,accuracy
simple_python_202,0.0,accuracy
simple_python_224,0.0,accuracy
simple_python_241,0.0,accuracy
simple_python_244,0.0,accuracy
simple_python_247,0.0,accuracy
simple_python_249,0.0,accuracy
simple_python_267,0.0,accuracy
simple_python_277,0.0,accuracy
simple_python_284,0.0,accuracy
simple_python_290,0.0,accuracy
simple_python_307,0.0,accuracy
simple_python_317,0.0,accuracy
simple_python_325,0.0,accuracy
simple_python_337,0.0,accuracy
simple_python_344,0.0,accuracy
simple_python_370,0.0,accuracy
simple_python_371,0.0,accuracy
simple_python_373,0.0,accuracy
simple_python_379,0.0,accuracy
simple_python_387,0.0,accuracy
simple_python_394,0.0,accuracy
