idx,score,metric_name
0,76.43161313935813,codebleu
1,25.0,codebleu
2,25.0,codebleu
3,33.57082936831215,codebleu
4,98.64354022507939,codebleu
5,33.89885858929603,codebleu
6,25.0,codebleu
7,31.25,codebleu
8,27.80159859908138,codebleu
9,27.92582965094098,codebleu
10,25.0,codebleu
11,33.623865579286395,codebleu
12,55.53941064735807,codebleu
13,25.0,codebleu
14,25.0,codebleu
15,30.0,codebleu
16,25.0,codebleu
17,81.18852720119567,codebleu
18,25.0,codebleu
19,34.61538461538461,codebleu
20,25.0,codebleu
21,25.0,codebleu
22,15.00271922028708,codebleu
23,25.0,codebleu
24,25.0,codebleu
25,25.284681624983392,codebleu
26,55.53941064735807,codebleu
27,25.0,codebleu
28,76.01112567270178,codebleu
29,24.193890469958752,codebleu
30,28.57142857142857,codebleu
31,27.3133114173352,codebleu
32,33.33333333333333,codebleu
33,31.25,codebleu
34,65.8113883008419,codebleu
35,25.0,codebleu
36,31.25,codebleu
37,25.0,codebleu
38,55.53941064735807,codebleu
39,12.5,codebleu
40,36.59054841616875,codebleu
41,25.0,codebleu
42,61.293884852539705,codebleu
43,25.0,codebleu
44,20.0,codebleu
45,28.57142857142857,codebleu
46,28.90091456582593,codebleu
47,8.333333333333332,codebleu
48,25.0,codebleu
49,25.0,codebleu
50,25.0,codebleu
51,25.0,codebleu
52,25.0,codebleu
53,100.0,codebleu
54,100.0,codebleu
55,76.43161313935813,codebleu
56,100.0,codebleu
57,35.0,codebleu
58,25.0,codebleu
59,33.90816026149061,codebleu
60,33.93642482955885,codebleu
61,12.5,codebleu
62,30.34054841616875,codebleu
63,37.5,codebleu
64,25.0,codebleu
65,55.53941064735807,codebleu
66,30.34054841616875,codebleu
67,41.666666666666664,codebleu
68,100.0,codebleu
69,26.48958433162385,codebleu
70,76.43161313935813,codebleu
71,25.0,codebleu
72,59.02094988078065,codebleu
73,25.0,codebleu
74,78.11706625951746,codebleu
75,50.0,codebleu
76,50.0,codebleu
77,37.5,codebleu
78,25.0,codebleu
79,33.33333333333333,codebleu
80,25.0,codebleu
81,29.166666666666668,codebleu
82,25.0,codebleu
83,25.0,codebleu
84,35.0,codebleu
85,25.0,codebleu
86,8.333333333333332,codebleu
87,12.5,codebleu
88,25.0,codebleu
89,45.81356620367555,codebleu
90,29.166666666666668,codebleu
91,25.0,codebleu
92,56.08117961412681,codebleu
93,29.166666666666668,codebleu
94,29.278909247630914,codebleu
95,25.0,codebleu
96,25.0,codebleu
97,15.996043043525823,codebleu
98,27.27272727272727,codebleu
99,100.0,codebleu
100,25.0,codebleu
101,37.5,codebleu
102,98.64354022507939,codebleu
103,98.64354022507939,codebleu
104,100.0,codebleu
105,25.0,codebleu
106,27.3133114173352,codebleu
107,18.42659859908138,codebleu
108,33.90816026149061,codebleu
109,100.0,codebleu
110,25.0,codebleu
111,25.0,codebleu
112,30.0,codebleu
113,25.0,codebleu
114,33.33333333333333,codebleu
115,25.0,codebleu
116,25.0,codebleu
117,50.0,codebleu
118,26.242457746170118,codebleu
119,65.8113883008419,codebleu
120,25.0,codebleu
121,25.0,codebleu
122,100.0,codebleu
123,25.0,codebleu
124,25.0,codebleu
125,61.293884852539705,codebleu
126,25.0,codebleu
127,8.333333333333332,codebleu
128,41.666666666666664,codebleu
129,25.0,codebleu
130,25.0,codebleu
131,30.0,codebleu
132,25.0,codebleu
133,25.0,codebleu
134,76.43161313935813,codebleu
135,25.0,codebleu
136,55.34054841616876,codebleu
137,25.0,codebleu
138,6.25,codebleu
139,100.0,codebleu
140,25.0,codebleu
141,8.333333333333332,codebleu
142,25.0,codebleu
143,31.25,codebleu
144,25.0,codebleu
145,10.416666666666666,codebleu
146,28.767803834236638,codebleu
147,100.0,codebleu
148,25.0,codebleu
149,25.0,codebleu
150,37.5,codebleu
151,25.0,codebleu
152,29.166666666666668,codebleu
153,33.33333333333333,codebleu
154,25.0,codebleu
155,25.0,codebleu
156,3.571428571428571,codebleu
157,6.25,codebleu
158,34.85651637811685,codebleu
159,25.0,codebleu
160,8.333333333333332,codebleu
161,76.43161313935813,codebleu
162,76.43161313935813,codebleu
163,55.53941064735807,codebleu
164,100.0,codebleu
165,2.7777777777777777,codebleu
166,85.54625397497784,codebleu
167,21.611890318767617,codebleu
168,25.0,codebleu
169,25.0,codebleu
170,28.520620726159656,codebleu
171,25.0,codebleu
172,64.19286129883564,codebleu
173,28.125,codebleu
174,25.0,codebleu
175,50.0,codebleu
176,65.8113883008419,codebleu
177,18.75,codebleu
178,33.33333333333333,codebleu
179,25.0,codebleu
180,6.666666666666667,codebleu
181,2.272727272727273,codebleu
182,25.0,codebleu
183,30.590823026897233,codebleu
184,25.0,codebleu
185,35.0,codebleu
186,25.0,codebleu
187,25.0,codebleu
188,76.43161313935813,codebleu
189,100.0,codebleu
190,55.34054841616876,codebleu
191,76.43161313935813,codebleu
192,4.166666666666666,codebleu
193,25.0,codebleu
194,76.43161313935813,codebleu
195,48.793884852539705,codebleu
196,25.0,codebleu
197,64.19286129883564,codebleu
198,55.53941064735807,codebleu
199,25.0,codebleu
200,35.34054841616875,codebleu
201,25.0,codebleu
202,25.0,codebleu
203,33.33333333333333,codebleu
204,64.19286129883564,codebleu
205,39.2751567981891,codebleu
206,64.19286129883564,codebleu
207,43.97538355964496,codebleu
208,98.64354022507939,codebleu
209,25.0,codebleu
210,55.53941064735807,codebleu
211,37.5,codebleu
212,27.27272727272727,codebleu
213,25.0,codebleu
214,55.53941064735807,codebleu
215,30.764752706841065,codebleu
216,52.80159859908138,codebleu
217,25.0,codebleu
218,12.5,codebleu
219,25.0,codebleu
220,25.0,codebleu
221,25.0,codebleu
222,25.0,codebleu
223,7.681290648858509,codebleu
224,12.5,codebleu
225,25.0,codebleu
226,25.0,codebleu
227,76.43161313935813,codebleu
228,100.0,codebleu
229,8.820945299530603,codebleu
230,76.43161313935813,codebleu
231,25.0,codebleu
232,31.25,codebleu
