idx,score,metric_name
0,21.175237714028295,codebleu
1,25.0,codebleu
2,35.37738433527273,codebleu
3,16.67461025048797,codebleu
4,33.32136612380235,codebleu
5,33.89885858929603,codebleu
6,31.71138974055986,codebleu
7,27.056970044638895,codebleu
8,59.18037236443511,codebleu
9,40.0,codebleu
10,34.09054841616875,codebleu
11,59.64334921182988,codebleu
12,25.0,codebleu
13,25.0,codebleu
14,57.98598256517086,codebleu
15,30.0,codebleu
16,76.43161313935813,codebleu
17,32.49889846959487,codebleu
18,25.0,codebleu
19,27.692307692307693,codebleu
20,12.5,codebleu
21,55.53941064735807,codebleu
22,25.0,codebleu
23,32.873921135459184,codebleu
24,29.70986230068064,codebleu
25,15.926919998362,codebleu
26,30.0,codebleu
27,29.166666666666668,codebleu
28,25.0,codebleu
29,20.181655010102652,codebleu
30,28.18775693338571,codebleu
31,57.312372233183,codebleu
32,33.33333333333333,codebleu
33,31.25,codebleu
34,65.8113883008419,codebleu
35,30.032035139112327,codebleu
36,25.0,codebleu
37,25.0,codebleu
38,25.0,codebleu
39,25.0,codebleu
40,31.25,codebleu
41,25.0,codebleu
42,16.666666666666664,codebleu
43,25.0,codebleu
44,30.0,codebleu
45,25.0,codebleu
46,59.132748991433814,codebleu
47,25.0,codebleu
48,25.0,codebleu
49,30.555555555555557,codebleu
50,25.0,codebleu
51,25.0,codebleu
52,30.0,codebleu
53,25.0,codebleu
54,25.0,codebleu
55,11.59054841616875,codebleu
56,39.64334921182988,codebleu
57,37.5,codebleu
58,28.043444589295863,codebleu
59,25.0,codebleu
60,25.0,codebleu
61,25.0,codebleu
62,19.766174085712347,codebleu
63,25.0,codebleu
64,12.5,codebleu
65,55.53941064735807,codebleu
66,25.0,codebleu
67,48.793884852539705,codebleu
68,30.555555555555557,codebleu
69,26.36637752555601,codebleu
70,76.43161313935813,codebleu
71,25.0,codebleu
72,8.333333333333332,codebleu
73,25.0,codebleu
74,78.11706625951746,codebleu
75,50.0,codebleu
76,25.0,codebleu
77,27.500000000000004,codebleu
78,25.0,codebleu
79,33.33333333333333,codebleu
80,25.0,codebleu
81,29.166666666666668,codebleu
82,31.25,codebleu
83,44.53319183134784,codebleu
84,30.0,codebleu
85,25.0,codebleu
86,8.333333333333332,codebleu
87,25.0,codebleu
88,25.0,codebleu
89,45.81356620367555,codebleu
90,56.71138974055986,codebleu
91,41.31931589850419,codebleu
92,56.08117961412681,codebleu
93,22.007215082835415,codebleu
94,29.278909247630914,codebleu
95,25.0,codebleu
96,25.0,codebleu
97,25.0,codebleu
98,32.98598256517086,codebleu
99,23.548921466627142,codebleu
100,25.0,codebleu
101,25.0,codebleu
102,28.934931093514678,codebleu
103,35.3480860401744,codebleu
104,29.166666666666668,codebleu
105,34.375,codebleu
106,31.25,codebleu
107,21.657489119319216,codebleu
108,25.0,codebleu
109,16.666666666666664,codebleu
110,37.17489228196947,codebleu
111,100.0,codebleu
112,25.0,codebleu
113,25.0,codebleu
114,37.00075587934308,codebleu
115,31.7606606392986,codebleu
116,25.0,codebleu
117,40.0,codebleu
118,26.242457746170118,codebleu
119,65.8113883008419,codebleu
120,67.1554181094959,codebleu
121,25.0,codebleu
122,100.0,codebleu
123,25.0,codebleu
124,25.0,codebleu
125,25.0,codebleu
126,11.304591308902017,codebleu
127,8.333333333333332,codebleu
128,55.53941064735807,codebleu
129,25.0,codebleu
130,25.0,codebleu
131,25.0,codebleu
132,25.0,codebleu
133,25.0,codebleu
134,30.182840752379015,codebleu
135,61.293884852539705,codebleu
136,55.34054841616876,codebleu
137,31.25,codebleu
138,76.43161313935813,codebleu
139,25.0,codebleu
140,76.43161313935813,codebleu
141,76.43161313935813,codebleu
142,56.71138974055986,codebleu
143,14.583333333333332,codebleu
144,25.0,codebleu
145,15.757215082835415,codebleu
146,26.84914604188967,codebleu
147,31.25,codebleu
148,40.08867692421096,codebleu
149,37.5,codebleu
150,39.274572861081076,codebleu
151,32.98598256517086,codebleu
152,27.80159859908138,codebleu
153,25.0,codebleu
154,27.77777777777778,codebleu
155,28.798808867010255,codebleu
156,17.087312884795665,codebleu
157,45.39243720693648,codebleu
158,34.31186063714002,codebleu
159,25.0,codebleu
160,25.0,codebleu
161,76.43161313935813,codebleu
162,18.67388174950208,codebleu
163,55.53941064735807,codebleu
164,55.38274899143381,codebleu
165,100.0,codebleu
166,25.0,codebleu
167,8.333333333333332,codebleu
168,55.34054841616876,codebleu
169,37.5,codebleu
170,12.5,codebleu
171,38.67388174950208,codebleu
172,37.5,codebleu
173,34.375,codebleu
174,25.0,codebleu
175,50.0,codebleu
176,65.8113883008419,codebleu
177,15.393264426848008,codebleu
178,25.0,codebleu
179,33.33333333333333,codebleu
180,25.0,codebleu
181,5.074325871808651,codebleu
182,35.158160261490615,codebleu
183,25.0,codebleu
184,25.0,codebleu
185,18.333333333333336,codebleu
186,25.0,codebleu
187,25.0,codebleu
188,25.0,codebleu
189,25.0,codebleu
190,76.43161313935813,codebleu
191,25.0,codebleu
192,20.509879081446094,codebleu
