id,score,metric_name
irrelevance_8,0.0,accuracy
irrelevance_11,0.0,accuracy
irrelevance_14,0.0,accuracy
irrelevance_16,0.0,accuracy
irrelevance_26,0.0,accuracy
irrelevance_27,0.0,accuracy
irrelevance_33,0.0,accuracy
irrelevance_37,0.0,accuracy
irrelevance_44,0.0,accuracy
irrelevance_49,0.0,accuracy
irrelevance_63,0.0,accuracy
irrelevance_65,0.0,accuracy
irrelevance_68,0.0,accuracy
irrelevance_72,0.0,accuracy
irrelevance_74,0.0,accuracy
irrelevance_86,0.0,accuracy
irrelevance_91,0.0,accuracy
irrelevance_99,0.0,accuracy
irrelevance_101,0.0,accuracy
irrelevance_103,0.0,accuracy
irrelevance_106,0.0,accuracy
irrelevance_109,0.0,accuracy
irrelevance_113,0.0,accuracy
irrelevance_115,0.0,accuracy
irrelevance_118,0.0,accuracy
irrelevance_121,0.0,accuracy
irrelevance_124,0.0,accuracy
irrelevance_126,0.0,accuracy
irrelevance_127,0.0,accuracy
irrelevance_145,0.0,accuracy
irrelevance_160,0.0,accuracy
irrelevance_162,0.0,accuracy
irrelevance_165,0.0,accuracy
irrelevance_168,0.0,accuracy
irrelevance_169,0.0,accuracy
irrelevance_182,0.0,accuracy
irrelevance_183,0.0,accuracy
irrelevance_185,0.0,accuracy
irrelevance_188,0.0,accuracy
irrelevance_191,0.0,accuracy
irrelevance_193,0.0,accuracy
irrelevance_199,0.0,accuracy
irrelevance_203,0.0,accuracy
irrelevance_207,0.0,accuracy
irrelevance_222,0.0,accuracy
irrelevance_223,0.0,accuracy
irrelevance_226,0.0,accuracy
irrelevance_227,0.0,accuracy
irrelevance_228,0.0,accuracy
irrelevance_232,0.0,accuracy
irrelevance_234,0.0,accuracy
irrelevance_236,0.0,accuracy
irrelevance_239,0.0,accuracy
