idx,score,metric_name
0,76.43161313935813,codebleu
1,76.43161313935813,codebleu
2,76.43161313935813,codebleu
3,100.0,codebleu
4,100.0,codebleu
5,76.43161313935813,codebleu
6,64.19286129883564,codebleu
7,25.0,codebleu
8,100.0,codebleu
9,25.0,codebleu
10,25.0,codebleu
11,30.413104377972665,codebleu
12,25.0,codebleu
13,55.53941064735807,codebleu
14,12.5,codebleu
15,30.590823026897233,codebleu
16,7.142857142857142,codebleu
17,30.0,codebleu
18,25.0,codebleu
19,76.43161313935813,codebleu
20,30.555555555555557,codebleu
21,100.0,codebleu
22,25.0,codebleu
23,98.64354022507939,codebleu
24,76.43161313935813,codebleu
25,41.408160261490615,codebleu
26,25.0,codebleu
27,100.0,codebleu
28,29.166666666666668,codebleu
29,55.53941064735807,codebleu
30,65.8113883008419,codebleu
31,26.85166777301192,codebleu
32,50.0,codebleu
33,37.5,codebleu
34,76.43161313935813,codebleu
35,25.0,codebleu
36,76.43161313935813,codebleu
37,25.0,codebleu
38,25.0,codebleu
39,25.0,codebleu
40,25.0,codebleu
41,15.909090909090908,codebleu
42,25.0,codebleu
43,32.5,codebleu
44,25.0,codebleu
45,76.43161313935813,codebleu
46,100.0,codebleu
47,4.166666666666666,codebleu
48,33.33333333333333,codebleu
49,26.94279209852034,codebleu
50,100.0,codebleu
51,25.40983606557377,codebleu
52,22.96636798023198,codebleu
53,25.0,codebleu
54,25.0,codebleu
55,76.43161313935813,codebleu
56,25.0,codebleu
57,16.666666666666664,codebleu
58,55.53941064735807,codebleu
59,25.0,codebleu
60,25.0,codebleu
61,54.46285561801795,codebleu
62,16.666666666666664,codebleu
63,76.43161313935813,codebleu
64,55.53941064735807,codebleu
65,25.0,codebleu
66,35.0,codebleu
67,29.043852755682853,codebleu
68,28.57142857142857,codebleu
69,25.0,codebleu
70,10.267857142857142,codebleu
71,32.445206370628945,codebleu
72,65.8113883008419,codebleu
73,98.64354022507939,codebleu
74,9.94445574193852,codebleu
75,76.43161313935813,codebleu
76,25.0,codebleu
77,35.03954995290599,codebleu
78,27.77777777777778,codebleu
79,25.0,codebleu
80,25.0,codebleu
81,76.43161313935813,codebleu
82,25.0,codebleu
83,34.53446692932063,codebleu
84,25.0,codebleu
85,98.64354022507939,codebleu
86,8.333333333333332,codebleu
87,18.934931093514678,codebleu
