idx,score,metric_name
0,76.43161313935813,codebleu
1,36.293884852539705,codebleu
2,76.43161313935813,codebleu
3,87.99178428257963,codebleu
4,100.0,codebleu
5,48.793884852539705,codebleu
6,25.0,codebleu
7,25.0,codebleu
8,100.0,codebleu
9,50.98853937187986,codebleu
10,87.53119268751696,codebleu
11,58.985091222955056,codebleu
12,61.293884852539705,codebleu
13,55.53941064735807,codebleu
14,25.0,codebleu
15,30.590823026897233,codebleu
16,19.38952342831401,codebleu
17,64.19286129883564,codebleu
18,57.98598256517086,codebleu
19,76.43161313935813,codebleu
20,33.33333333333333,codebleu
21,100.0,codebleu
22,25.0,codebleu
23,98.64354022507939,codebleu
24,76.43161313935813,codebleu
25,98.64354022507939,codebleu
26,25.0,codebleu
27,100.0,codebleu
28,33.934103873603135,codebleu
29,55.53941064735807,codebleu
30,65.8113883008419,codebleu
31,100.0,codebleu
32,50.0,codebleu
33,32.445206370628945,codebleu
34,25.0,codebleu
35,45.417013707599565,codebleu
36,76.43161313935813,codebleu
37,80.06224407881516,codebleu
38,64.19286129883564,codebleu
39,36.305276830583985,codebleu
40,55.53941064735807,codebleu
41,24.84762276532844,codebleu
42,25.0,codebleu
43,32.5,codebleu
44,65.8113883008419,codebleu
45,76.43161313935813,codebleu
46,100.0,codebleu
47,25.0,codebleu
48,33.33333333333333,codebleu
49,26.94279209852034,codebleu
50,100.0,codebleu
51,38.114754098360656,codebleu
52,65.19861185381235,codebleu
53,25.0,codebleu
54,100.0,codebleu
55,76.43161313935813,codebleu
56,25.0,codebleu
57,25.601597760181345,codebleu
58,55.53941064735807,codebleu
59,65.8113883008419,codebleu
60,42.51144643670148,codebleu
61,30.924659700727986,codebleu
62,76.43161313935813,codebleu
63,76.43161313935813,codebleu
64,55.53941064735807,codebleu
65,55.53941064735807,codebleu
66,25.0,codebleu
67,12.452943664773763,codebleu
68,44.94945742357519,codebleu
69,57.3296767369859,codebleu
70,100.0,codebleu
71,25.0,codebleu
72,65.8113883008419,codebleu
73,98.64354022507939,codebleu
74,9.94445574193852,codebleu
75,76.43161313935813,codebleu
76,25.0,codebleu
77,35.29021167575188,codebleu
78,85.10019777597333,codebleu
79,26.651428190218773,codebleu
80,25.0,codebleu
81,76.43161313935813,codebleu
82,27.568223303532385,codebleu
83,34.53446692932063,codebleu
84,36.65912441283679,codebleu
85,98.64354022507939,codebleu
86,100.0,codebleu
87,18.934931093514678,codebleu
88,40.36652516468118,codebleu
89,32.768847182629834,codebleu
90,100.0,codebleu
91,35.08464012558265,codebleu
92,100.0,codebleu
93,78.11706625951746,codebleu
94,76.43161313935813,codebleu
95,55.53941064735807,codebleu
96,17.84054841616875,codebleu
97,35.47909306991141,codebleu
98,58.26475270684106,codebleu
99,30.555555555555557,codebleu
100,36.82948742962784,codebleu
101,100.0,codebleu
102,30.555555555555557,codebleu
103,76.43161313935813,codebleu
104,63.74133731444995,codebleu
105,39.583333333333336,codebleu
106,19.86138218789803,codebleu
107,41.147835038294225,codebleu
108,46.52094988078065,codebleu
109,19.559931093514678,codebleu
110,27.16900349428288,codebleu
111,55.53941064735807,codebleu
112,45.62740473337157,codebleu
113,64.19286129883564,codebleu
114,33.39884743844779,codebleu
115,98.64354022507939,codebleu
116,31.256181659479438,codebleu
117,13.673881749502081,codebleu
118,28.061860637140022,codebleu
119,51.293884852539705,codebleu
120,100.0,codebleu
121,35.0,codebleu
122,27.007215082835412,codebleu
123,42.86780026265396,codebleu
124,69.55587779993098,codebleu
125,62.75515966160925,codebleu
126,25.0,codebleu
127,25.0,codebleu
128,40.77853970396228,codebleu
129,13.153361908865701,codebleu
130,98.64354022507939,codebleu
131,38.84321241477943,codebleu
132,38.37721818587304,codebleu
133,35.0,codebleu
134,40.0,codebleu
135,32.057879376643875,codebleu
136,76.43161313935813,codebleu
137,45.36503747040183,codebleu
138,50.0,codebleu
139,76.43161313935813,codebleu
140,76.43161313935813,codebleu
141,42.86780026265396,codebleu
142,100.0,codebleu
143,76.43161313935813,codebleu
144,63.487315819256466,codebleu
145,10.184931093514676,codebleu
146,34.09090909090909,codebleu
147,60.575672482122066,codebleu
148,98.64354022507939,codebleu
149,28.18200447115035,codebleu
150,76.43161313935813,codebleu
151,100.0,codebleu
152,78.56100112258886,codebleu
153,98.64354022507939,codebleu
154,28.57142857142857,codebleu
155,78.11706625951746,codebleu
156,33.33333333333333,codebleu
157,44.035651838088064,codebleu
158,76.43161313935813,codebleu
159,98.64354022507939,codebleu
160,30.076306066770197,codebleu
161,76.43161313935813,codebleu
162,100.0,codebleu
163,55.53941064735807,codebleu
164,20.124027763138283,codebleu
165,76.43161313935813,codebleu
166,25.0,codebleu
167,76.43161313935813,codebleu
168,76.43161313935813,codebleu
169,25.0,codebleu
170,25.0,codebleu
171,27.81481134574798,codebleu
172,57.98598256517086,codebleu
173,37.17654574811276,codebleu
174,78.11706625951746,codebleu
175,34.507215082835415,codebleu
176,68.74836279508214,codebleu
177,31.25,codebleu
178,100.0,codebleu
179,61.87809273792351,codebleu
180,64.19286129883564,codebleu
181,35.878056407226524,codebleu
182,76.43161313935813,codebleu
183,69.34239184230412,codebleu
184,16.524594934309885,codebleu
185,33.33333333333333,codebleu
186,98.64354022507939,codebleu
187,78.11706625951746,codebleu
188,76.43161313935813,codebleu
189,55.53941064735807,codebleu
190,38.67388174950208,codebleu
191,25.0,codebleu
192,100.0,codebleu
193,98.64354022507939,codebleu
194,76.43161313935813,codebleu
195,76.43161313935813,codebleu
196,100.0,codebleu
197,55.53941064735807,codebleu
198,79.20400178608762,codebleu
199,25.0,codebleu
200,35.81099665947784,codebleu
201,39.46705041066297,codebleu
202,25.0,codebleu
203,25.0,codebleu
204,22.007215082835415,codebleu
205,98.64354022507939,codebleu
206,31.25,codebleu
207,64.19286129883564,codebleu
208,35.570206370628945,codebleu
209,100.0,codebleu
210,100.0,codebleu
211,32.445206370628945,codebleu
212,76.43161313935813,codebleu
213,32.088159028286555,codebleu
214,10.478264073065416,codebleu
215,100.0,codebleu
216,20.332912423387857,codebleu
217,23.48606955763657,codebleu
218,76.43161313935813,codebleu
219,100.0,codebleu
220,38.067516843585125,codebleu
221,55.53941064735807,codebleu
222,98.64354022507939,codebleu
223,31.25,codebleu
224,55.53941064735807,codebleu
225,27.544144511598557,codebleu
226,55.34054841616876,codebleu
227,55.53941064735807,codebleu
228,76.43161313935813,codebleu
229,33.33333333333333,codebleu
230,50.0,codebleu
231,28.325791079503453,codebleu
232,31.989598368236326,codebleu
233,50.0,codebleu
234,64.19286129883564,codebleu
235,37.232172360619096,codebleu
236,27.640733557265758,codebleu
237,25.0,codebleu
238,40.832324451857104,codebleu
239,100.0,codebleu
240,64.19286129883564,codebleu
241,50.0,codebleu
242,55.53941064735807,codebleu
243,54.98683167457445,codebleu
244,76.43161313935813,codebleu
245,30.357142857142854,codebleu
246,25.0,codebleu
247,25.160633313646603,codebleu
248,56.84239184230412,codebleu
249,76.43161313935813,codebleu
250,100.0,codebleu
251,98.64354022507939,codebleu
252,76.86424829558855,codebleu
253,30.0,codebleu
254,100.0,codebleu
255,100.0,codebleu
256,7.291666666666666,codebleu
257,26.94279209852034,codebleu
258,23.61111111111111,codebleu
259,40.757215082835415,codebleu
260,100.0,codebleu
261,76.43161313935813,codebleu
262,69.34239184230412,codebleu
263,80.7487101527424,codebleu
264,64.19286129883564,codebleu
265,98.64354022507939,codebleu
266,55.53941064735807,codebleu
267,100.0,codebleu
268,23.39580550618454,codebleu
269,100.0,codebleu
270,98.64354022507939,codebleu
271,54.64761198953553,codebleu
272,98.64354022507939,codebleu
273,98.64354022507939,codebleu
274,64.19286129883564,codebleu
275,34.09090909090909,codebleu
276,25.0,codebleu
277,100.0,codebleu
278,100.0,codebleu
279,55.53941064735807,codebleu
280,64.46013229421513,codebleu
281,47.445206370628945,codebleu
282,100.0,codebleu
283,27.065600090120245,codebleu
284,25.0,codebleu
285,64.19286129883564,codebleu
286,76.43161313935813,codebleu
287,64.19286129883564,codebleu
288,100.0,codebleu
289,76.43161313935813,codebleu
290,25.0,codebleu
291,76.43161313935813,codebleu
292,55.53941064735807,codebleu
293,25.0,codebleu
294,35.0,codebleu
295,25.0,codebleu
296,54.77721396102184,codebleu
297,25.0,codebleu
298,76.43161313935813,codebleu
299,98.64354022507939,codebleu
300,50.0,codebleu
301,83.4370152488211,codebleu
302,76.43161313935813,codebleu
303,57.98598256517086,codebleu
304,78.11706625951746,codebleu
305,54.64761198953553,codebleu
306,25.0,codebleu
